FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
436.756073,1932.856567,3.552467,2.763030,4649.183105,868.235901,6.743869,99998.000000,2.640239,3.286200,0.550530,0.441386,3.667377,2.938638,0.828909,4.999991,6154.000000,,1
301.148682,396.192596,4.048949,1.782401,7.703179,95.404709,7.853639,45549.066406,2.478781,2.597906,0.607342,0.251005,0.886670,1.979570,0.895071,4.658480,6403.000000,,0
32.394676,0.000000,0.511901,1.091644,5.347203,39.983757,2.393699,0.000000,1.510474,0.000000,0.000000,0.038081,0.728127,1.601884,0.379070,0.000000,6470.000000,,0
178.705750,268.565887,1.529534,1.714559,10.965775,165.396332,6.452462,99998.000000,2.252139,2.429051,0.184559,0.234152,1.040039,2.218526,0.809725,4.999991,6512.000000,,0
66.047516,249.307938,2.516331,2.195622,8.375435,44.427425,3.616923,99998.000000,1.819857,2.396736,0.400768,0.341558,0.923007,1.647651,0.558339,4.999991,6528.000000,,0
76.926949,0.000000,2.078440,1.242747,3.108409,38.559071,3.562480,0.000000,1.886078,0.000000,0.317737,0.094383,0.492538,1.586127,0.551752,0.000000,6582.000000,,0
18.200226,69.729500,0.000000,1.131732,1.702224,0.000000,0.656599,99998.000000,1.260077,1.843417,0.000000,0.053744,0.231017,0.000000,0.000000,4.999991,6624.000000,,0
49.278145,0.000000,3.120744,1.023801,0.758600,15.637639,0.584808,0.000000,1.692654,0.000000,0.494258,0.010216,0.000000,1.194171,0.000000,0.000000,6760.000000,,0
17.164089,0.000000,0.252867,2.106194,4.940149,32.804813,2.809562,99998.000000,1.234621,0.000000,0.000000,0.323498,0.693740,1.515938,0.448639,4.999991,7016.000000,,0
154.791351,0.000000,19.745180,10.780750,7259.685547,10075.364258,3883.371582,99998.000000,2.189747,0.000000,1.295461,1.032649,3.860918,4.003261,3.589209,4.999991,7316.000000,,1
26.643503,0.000000,1.066974,2.756862,2.325139,47.659184,0.883033,99998.000000,1.425591,0.000000,0.028154,0.440415,0.366449,1.678147,0.000000,4.999991,7867.000000,,0
120.506340,0.000000,2.164785,1.529534,20.833738,122.729721,18.397585,99998.000000,2.081010,0.000000,0.335415,0.184559,1.318767,2.088950,1.264761,4.999991,8519.000000,,0
1147.671997,2.833956,62.960693,51.301079,40.255127,98.130737,44.583683,32996.066406,3.059818,0.452393,1.799070,1.710127,1.604821,1.991805,1.649176,4.518462,8595.000000,,0
14.203701,0.000000,1.606628,0.000000,2.722941,31.515810,1.080168,99998.000000,1.152402,0.000000,0.205915,0.000000,0.435038,1.498528,0.033491,4.999991,8777.000000,,0
135.983627,0.000000,1.831741,1.295170,1.689889,40.847202,1.356606,16986.480469,2.133487,0.000000,0.262864,0.112327,0.227858,1.611162,0.132454,4.230103,8933.000000,,0
33.319798,0.000000,2.713690,1.350678,5.519892,61.061111,3.427743,99998.000000,1.522702,0.000000,0.433560,0.130552,0.741931,1.785765,0.535008,4.999991,9225.000000,,0
33.224201,0.000000,0.471812,0.700009,7.567495,43.221684,4.762867,99998.000000,1.521455,0.000000,0.000000,0.000000,0.878952,1.635702,0.677868,4.999991,9251.000000,,0
31.484972,0.000000,2.164785,1.541869,9.300556,13.907661,4.819524,99998.000000,1.498103,0.000000,0.335415,0.188048,0.968509,1.143254,0.683004,4.999991,9265.000000,,0
151.103195,1920.012817,37.393417,25.921907,13712.060547,2798.804443,13460.892578,99998.000000,2.179274,3.283304,1.572795,1.413667,4.137103,3.446973,4.129074,4.999991,9567.000000,,1
56.491009,0.000000,2.038351,0.875782,9.584260,140.973114,9.262073,99998.000000,1.751979,0.000000,0.309279,0.000000,0.981559,2.149136,0.966708,4.999991,9657.000000,,0
226.614716,105.627304,4.317234,1.850243,83.569321,766.648315,85.374390,99998.000000,2.355288,2.023776,0.635206,0.267229,1.922047,2.884596,1.931328,4.999991,9694.000000,,0
1859.929321,5324.093262,51.578613,44.125217,10797.337891,4381.961914,11273.000000,28816.634766,3.269496,3.726246,1.712470,1.644687,4.033317,3.641669,4.052040,4.459643,10506.000000,,1
1474.199829,4561.028320,41.796993,28.299471,12675.470703,5193.318359,14964.882812,43942.539062,3.168556,3.659063,1.621145,1.451778,4.102964,3.715445,4.175073,4.642885,10688.000000,,1
2183.416504,0.000000,117.977676,82.847725,59.374306,176.809250,82.030830,99998.000000,3.339137,0.000000,2.071800,1.918281,1.773599,2.247505,1.913977,4.999991,10750.000000,,0
2497.671143,5225.148438,77.898323,61.261555,55.612144,291.940643,52.742538,19225.058594,3.397535,3.718099,1.891528,1.787188,1.745170,2.465295,1.722161,4.283868,10897.000000,,0
142.333038,73.695190,2.429986,0.891200,6229.867676,808.155396,4391.920898,99998.000000,2.153306,1.867439,0.385604,0.000000,3.794479,2.907495,3.642654,4.999991,11266.000000,,1
109.996964,296.646423,4.045865,1.810155,9.534921,17.965862,6.902634,99998.000000,2.041381,2.472239,0.607011,0.257716,0.979317,1.254448,0.839015,4.999991,11432.000000,,0
25.184895,0.000000,2.627345,1.640549,1.005299,13.870657,3.402907,0.000000,1.401140,0.000000,0.419517,0.214989,0.002295,1.142097,0.531850,0.000000,11481.000000,,0
85.422646,0.000000,1.726894,1.652884,0.000000,5.251607,6.311976,0.000000,1.931573,0.000000,0.237266,0.218242,0.000000,0.720292,0.800165,0.000000,11514.000000,,0
33.144024,0.000000,3.025148,0.894284,0.000000,0.000000,4.952823,0.000000,1.520405,0.000000,0.480747,0.000000,0.000000,0.000000,0.694853,0.000000,11536.000000,,0
11.391331,0.000000,1.868746,2.183287,1.807071,0.000000,2.867189,0.000000,1.056574,0.000000,0.271550,0.339111,0.256975,0.000000,0.457456,0.000000,11555.000000,,0
43.363533,0.000000,0.000000,0.317625,0.000000,34.772240,4.606672,99998.000000,1.637125,0.000000,0.000000,0.000000,0.000000,1.541233,0.663387,4.999991,11574.000000,,0
255.012863,656.367615,2.682853,1.177988,4.388160,46.832741,0.816538,99998.000000,2.406562,2.817147,0.428597,0.071141,0.642282,1.670550,0.000000,4.999991,11641.000000,,0
37.914566,54.754864,2.652015,1.714559,8.070145,52.463646,3.256220,99998.000000,1.578806,1.738423,0.423576,0.234152,0.906881,1.719859,0.512714,4.999991,11726.000000,,0
976.903748,944.993225,2.584173,2.053770,7.533574,0.172689,4.255166,0.000000,2.989852,2.975429,0.412322,0.312552,0.877001,0.000000,0.628917,0.000000,12124.000000,,0
20.297169,78.558243,1.563456,1.282835,2.951138,0.000000,0.409210,99998.000000,1.307436,1.895192,0.194086,0.108171,0.469990,0.000000,0.000000,4.999991,12482.000000,,0
53.000217,23.380907,0.462561,0.573575,3.065236,40.865707,1.961843,99998.000000,1.724278,1.368861,0.000000,0.000000,0.486464,1.611359,0.292664,4.999991,12497.000000,,0
19.649584,0.000000,2.198706,0.357714,8.393937,39.656879,3.686968,99998.000000,1.293353,0.000000,0.342167,0.000000,0.923966,1.598319,0.566669,4.999991,13107.000000,,0
350.103027,2327.547363,0.610580,1.150235,23.997656,182.890381,21.589968,99998.000000,2.544196,3.366899,0.000000,0.060786,1.380169,2.262191,1.334252,4.999991,13239.000000,,0
78.820366,269.009949,1.548037,0.838777,14.444232,68.977066,10.606290,99998.000000,1.896638,2.429768,0.189781,0.000000,1.159694,1.838705,1.025563,4.999991,14235.000000,,0
56.342991,376.481323,2.837040,1.874913,11.360494,81.438454,9.873825,99998.000000,1.750840,2.575743,0.452865,0.272981,1.055397,1.910830,0.994485,4.999991,14251.000000,,0
1446.914917,1153.426270,69.840515,52.787441,16998.968750,11628.966797,25170.927734,72859.187500,3.160443,3.061990,1.844107,1.722531,4.230422,4.065541,4.400899,4.862484,14568.000000,,1
193.933243,451.009125,10.728327,8.933591,3392.831055,428.519409,5.748446,99998.000000,2.287652,2.654185,1.030532,0.951026,3.530562,2.631970,0.759551,4.999991,15032.000000,,1
17.318277,0.000000,0.764767,0.286788,0.000000,35.685024,4.123731,0.000000,1.238505,0.000000,0.000000,0.000000,0.000000,1.552486,0.615290,0.000000,15063.000000,,0
53.940758,179.035706,0.462561,1.523367,3.459955,17.734581,1.310870,99998.000000,1.731917,2.252940,0.000000,0.182805,0.539070,1.248821,0.117560,4.999991,15078.000000,,0
12.680334,901.361389,0.348462,0.431723,0.000000,2.510163,3.460534,0.000000,1.103131,2.954899,0.000000,0.000000,0.000000,0.399702,0.539143,0.000000,15092.000000,,0
851.522034,95.555809,2.676685,2.269632,29.779665,313.425049,26.850355,14635.237305,2.930196,1.980257,0.427597,0.355955,1.473920,2.496134,1.428950,4.165400,15125.000000,,0
124.089645,70.518936,2.411484,2.004430,0.000000,15.637639,4.799611,0.000000,2.093735,1.848306,0.382284,0.301991,0.000000,1.194171,0.681206,0.000000,15170.000000,,0
22.980021,0.000000,1.828657,0.777102,0.000000,0.000000,2.656472,0.000000,1.361350,0.000000,0.262132,0.000000,0.000000,0.000000,0.424305,0.000000,15199.000000,,0
78.635338,214.865662,1.677554,0.801772,3.863925,53.570709,1.855902,99998.000000,1.895618,2.332167,0.224676,0.000000,0.587029,1.728927,0.268555,4.999991,15721.000000,,0
68.693367,0.000000,1.184156,0.922038,11.397498,52.935459,10.009064,99998.000000,1.836915,0.000000,0.073409,0.000000,1.056810,1.723747,1.000394,4.999991,15737.000000,,0
11.570188,0.000000,0.863447,0.259034,1.788568,34.426861,0.667853,99998.000000,1.063340,0.000000,0.000000,0.000000,0.252506,1.536897,0.000000,4.999991,15934.000000,,0
324.948975,934.998840,28.780533,22.690149,8485.431641,19188.275391,10811.152344,99998.000000,2.511815,2.970811,1.459099,1.355837,3.928674,4.283036,4.033872,4.999991,16615.000000,,1
828.421753,1528.809692,6.589950,4.042781,5797.364258,1585.572144,13.845341,99998.000000,2.918252,3.184353,0.818882,0.606680,3.763231,3.200186,1.141304,4.999991,16910.000000,,1
556.201599,279.827698,4.995657,2.849375,36.141418,60.280926,1.471764,99998.000000,2.745232,2.446891,0.698593,0.454750,1.558005,1.780180,0.167838,4.999991,17283.000000,,0
23.865055,0.000000,2.929552,0.280620,55.898933,13.142895,104.108841,99998.000000,1.377762,0.000000,0.466801,0.000000,1.747404,1.118691,2.017488,4.999991,17585.000000,,0
37.667870,0.000000,1.606628,2.263464,120.031448,53.465862,197.348404,99998.000000,1.575971,0.000000,0.205915,0.354774,2.079295,1.728077,2.295234,4.999991,17620.000000,,0
11.246395,0.000000,1.834825,0.000000,120.540260,62.411789,1218.307495,99998.000000,1.051013,0.000000,0.263595,0.000000,2.081132,1.795267,3.085757,4.999991,17635.000000,,0
24.941278,0.000000,0.925122,0.000000,140.094254,139.317154,597.242371,99998.000000,1.396919,0.000000,0.000000,0.000000,2.146420,2.144005,2.776151,4.999991,17645.000000,,0
18.012117,0.000000,1.137900,0.000000,549.793640,5168.336914,326.278198,99998.000000,1.255565,0.000000,0.056104,0.000000,2.740200,3.713351,2.513588,4.999991,17671.000000,,0
498.992096,1849.817749,52.503735,48.229675,7609.288574,3036.748779,41.517605,10033.470703,2.698094,3.267129,1.720190,1.683314,3.881344,3.482409,1.618232,4.001451,17833.000000,,1
40.403145,0.000000,1.813238,1.474027,4.409747,22.431116,34.480286,0.000000,1.606415,0.000000,0.258455,0.168505,0.644414,1.350851,1.537571,0.000000,18154.000000,,0
26.051424,0.000000,1.853327,0.857279,0.000000,52.966297,6.898613,99998.000000,1.415831,0.000000,0.267952,0.000000,0.000000,1.724000,0.838762,4.999991,18188.000000,,0
133.266861,0.394719,2.497828,1.279752,4.489923,59.053596,1.263469,0.000000,2.124722,0.000000,0.397563,0.107126,0.652239,1.771246,0.101565,0.000000,18227.000000,,0
11.967990,0.000000,0.767851,0.000000,0.000000,1.082392,3.612072,0.000000,1.078021,0.000000,0.000000,0.000000,0.000000,0.034385,0.557756,0.000000,18285.000000,,0
821.760864,151.152542,3.244093,1.563456,2.466991,48.254345,1.342718,0.000000,2.914746,2.179415,0.511093,0.194086,0.392168,1.683536,0.127985,0.000000,18345.000000,,0
60.798992,298.055695,2.075356,1.945839,10.879431,28.475245,18.466558,99998.000000,1.783896,2.474298,0.317093,0.289107,1.036606,1.454467,1.266386,4.999991,18439.000000,,0
54.680855,0.000000,0.000000,0.000000,28.095943,31.198185,22.540720,99998.000000,1.737835,0.000000,0.000000,0.000000,1.448644,1.494129,1.352968,4.999991,18479.000000,,0
276.105621,218.976288,13.170649,11.564020,2039.698853,630.914429,1062.173218,99998.000000,2.441075,2.340397,1.119607,1.063109,3.309566,2.799970,3.026195,4.999991,18812.000000,,1
67.114487,34.590298,1.948923,0.746265,36.755081,46.971508,31.556734,99998.000000,1.826816,1.538954,0.289795,0.000000,1.565317,1.671834,1.499092,4.999991,19247.000000,,0
30.458088,0.000000,1.455525,1.131732,18.604197,0.000000,68.359474,99998.000000,1.483703,0.000000,0.163020,0.053744,1.269611,0.000000,1.834799,4.999991,19278.000000,,0
11.246395,0.000000,2.904882,2.035268,32.271324,17.808592,114.582390,99998.000000,1.051013,0.000000,0.463128,0.308622,1.508817,1.250630,2.059118,4.999991,19301.000000,,0
17.426208,0.000000,0.733930,0.185024,27.149237,43.674992,85.542107,99998.000000,1.241203,0.000000,0.000000,0.000000,1.433758,1.640233,1.932180,4.999991,19322.000000,,0
111.717690,0.000000,3.589472,1.338343,284.462555,2168.707031,236.369156,99998.000000,2.048122,0.000000,0.555031,0.126567,2.454025,3.336201,2.373591,4.999991,19392.000000,,0
223.540222,469.446808,16.346899,14.407228,8757.158203,6574.207031,3594.008545,99998.000000,2.349356,2.671586,1.213435,1.158580,3.942363,3.817843,3.555579,4.999991,19443.000000,,1
36.696491,1673.464844,23.251390,21.450487,13476.391602,2795.618896,5286.766113,99998.000000,1.564625,3.223617,1.366449,1.331437,4.129574,3.446478,3.723190,4.999991,19459.000000,,1
37.772717,0.000000,0.493398,1.492530,114.036659,19.005081,63.796455,99998.000000,1.577178,0.000000,0.000000,0.173923,2.057045,1.278870,1.804797,4.999991,19505.000000,,0
258.775024,3376.249756,3.564802,2.087691,36.058159,19.153101,13.275950,99998.000000,2.412922,3.528435,0.552035,0.319666,1.557003,1.282239,1.123066,4.999991,19546.000000,,0
23.877390,218.186859,0.000000,0.357714,0.000000,6.266157,2.437023,0.000000,1.377987,2.338829,0.000000,0.000000,0.000000,0.797001,0.386860,0.000000,19732.000000,,0
23.917479,703.662903,1.782401,0.610580,0.000000,0.000000,2.249978,0.000000,1.378715,2.847365,0.251005,0.000000,0.000000,0.000000,0.352178,0.000000,19802.000000,,0
45.053425,204.963776,1.998263,1.322924,9.186458,97.933372,5.053524,99998.000000,1.653728,2.311677,0.300653,0.121535,0.963148,1.990931,0.703594,4.999991,19997.000000,,0
70.777969,0.000000,2.867877,1.847160,94.362404,868.572021,189.163651,99998.000000,1.849898,0.000000,0.457561,0.266504,1.974799,2.938806,2.276838,4.999991,20486.000000,,0
216.500046,0.000000,39.573620,18.086128,5821.216797,4145.075195,2891.562744,99998.000000,2.335458,0.000000,1.597406,1.257346,3.765014,3.617532,3.461133,4.999991,20548.000000,,1
1581.890137,2802.113281,49.901062,38.090340,16498.519531,7210.724609,18686.564453,36951.343750,3.199176,3.447486,1.698110,1.580815,4.217445,3.857979,4.271530,4.567630,20618.000000,,1
53.240749,418.451019,1.048471,1.159486,83.504562,21.536831,202.224609,99998.000000,1.726244,2.621645,0.020557,0.064265,1.921710,1.333182,2.305834,4.999991,20704.000000,,0
54.970726,378.269897,3.142330,0.860363,9.479413,36.116749,8.901790,0.000000,1.740131,2.577802,0.497252,0.000000,0.976781,1.557709,0.949477,0.000000,20734.000000,,0
47.017765,154.365799,2.886379,1.440106,9.513334,0.000000,8.002206,99998.000000,1.672262,2.188551,0.460353,0.158394,0.978333,0.000000,0.903210,4.999991,20793.000000,,0
75.838387,248.981064,2.035268,1.671386,0.000000,0.000000,8.620970,0.000000,1.879889,2.396166,0.308622,0.223077,0.000000,0.000000,0.935556,0.000000,20808.000000,,0
66.352806,391.499146,2.170952,3.435285,2.152450,36.018070,0.749734,99998.000000,1.821859,2.592731,0.336650,0.535963,0.332933,1.556520,0.000000,4.999991,20890.000000,,0
60.024975,459.440063,1.221161,0.320709,11.557853,13.815149,6.427843,99998.000000,1.778332,2.662229,0.086773,0.000000,1.062877,1.140356,0.808065,4.999991,20929.000000,,0
168.766861,205.620621,1.134816,1.501781,15.289177,59.913960,17.669582,51363.582031,2.227287,2.313067,0.054925,0.176607,1.184384,1.777528,1.247226,4.710655,20993.000000,,0
549.667175,848.823730,1.190323,0.468728,1.948923,10.990445,1.521300,99998.000000,2.740100,2.928818,0.075665,0.000000,0.289795,1.041015,0.182215,4.999991,21043.000000,,0
38.300034,174.311417,0.114098,1.948923,8.582045,1.005299,4.176118,99998.000000,1.583199,2.241326,0.000000,0.289795,0.933591,0.002295,0.620773,4.999991,21090.000000,,0
118.847290,250.880646,1.418520,0.727762,28.173037,17.916523,33.261097,99998.000000,2.074989,2.399467,0.151835,0.000000,1.449834,1.253254,1.521937,4.999991,21176.000000,,0
1431.647339,2934.775635,30.760294,21.660181,18612.388672,8182.056152,23010.642578,50791.890625,3.155836,3.467575,1.487990,1.335662,4.269802,3.912863,4.361929,4.705794,21327.000000,,1
18.061459,1512.672485,19.957956,9.245049,9088.604492,1779.378906,3272.989502,99998.000000,1.256753,3.179745,1.300116,0.965909,3.958497,3.250268,3.514945,4.999991,21735.000000,,1
25.465515,0.000000,2.016765,1.976677,8.341514,33.551079,3.998193,99998.000000,1.405952,0.000000,0.304655,0.295936,0.921245,1.525707,0.601864,4.999991,21877.000000,,0
257.994843,360.640167,2.966557,0.844944,8.264420,0.826442,6.277051,99998.000000,2.411611,2.557074,0.472253,0.000000,0.917212,0.000000,0.797756,4.999991,21985.000000,,0
1356.629150,1779.107544,31.753258,18.804640,11262.872070,4653.145996,12530.171875,41036.742188,3.132461,3.250202,1.501788,1.274265,4.051649,3.667747,4.097957,4.613173,22535.000000,,1
16.948229,681.651184,0.000000,1.091644,25.554943,10.509381,15.014663,99998.000000,1.229124,2.833562,0.000000,0.038081,1.407475,1.021577,1.176516,4.999991,22609.000000,,0
336.614746,340.839478,3.484625,2.201789,4792.935059,772.936035,6.168345,99998.000000,2.527133,2.532550,0.542156,0.342776,3.680602,2.888144,0.790169,4.999991,23129.000000,,1
44.933159,0.000000,2.843207,1.985928,0.863447,20.503778,1.605020,0.000000,1.652567,0.000000,0.453808,0.297963,0.000000,1.311834,0.205481,0.000000,23174.000000,,0
45.648586,0.000000,2.038351,1.902667,0.123350,5.593902,4.378985,0.000000,1.659427,0.000000,0.309279,0.279363,0.000000,0.747715,0.641374,0.000000,23203.000000,,0
11.366661,0.000000,1.474027,0.638334,0.191192,0.000000,1.170198,99998.000000,1.055633,0.000000,0.168505,0.000000,0.000000,0.000000,0.068259,4.999991,23222.000000,,0
15.205915,0.000000,0.820275,1.464776,0.074010,27.173906,8.698775,99998.000000,1.182013,0.000000,0.000000,0.165771,0.000000,1.434152,0.939458,4.999991,23240.000000,,0
513.362305,6.997003,1.452441,2.537917,6.679378,61.918392,6.549746,50116.417969,2.710424,0.844912,0.162098,0.404477,0.824736,1.791820,0.816224,4.699980,23294.000000,,0
11.058288,0.000000,0.000000,0.625999,0.000000,5.976286,3.070727,0.000000,1.043688,0.000000,0.000000,0.000000,0.000000,0.776431,0.487241,0.000000,23327.000000,,0
24.114838,0.000000,3.040566,1.279752,1.807071,31.833435,1.094720,99998.000000,1.382284,0.000000,0.482955,0.107126,0.256975,1.502884,0.039303,4.999991,23345.000000,,0
21.234625,0.000000,0.487231,0.431723,5.717252,13.648627,2.514635,99998.000000,1.327045,0.000000,0.000000,0.000000,0.757187,1.135089,0.400475,4.999991,23356.000000,,0
393.784180,1564.679810,2.695188,1.936588,0.000000,0.000000,23.278837,0.000000,2.595258,3.194426,0.430589,0.287037,0.000000,0.000000,1.366961,0.000000,23378.000000,,0
21.061935,0.000000,0.000000,0.558157,0.000000,0.000000,11.764264,0.000000,1.323498,0.000000,0.000000,0.000000,0.000000,0.000000,1.070565,0.000000,23414.000000,,0
43.314194,0.000000,0.000000,1.341426,0.000000,0.000000,11.407054,0.000000,1.636630,0.000000,0.000000,0.127567,0.000000,0.000000,1.057173,0.000000,23437.000000,,0
18.857063,0.000000,1.927337,1.202658,0.000000,22.764160,9.017568,0.000000,1.275474,0.000000,0.284958,0.080142,0.000000,1.357252,0.955089,0.000000,23485.000000,,0
417.593719,0.000000,4.135293,2.300469,0.000000,72.813240,13.043275,0.000000,2.620754,0.000000,0.616506,0.361816,0.000000,1.862210,1.115387,0.000000,23526.000000,,0
143.033051,0.000000,2.892547,2.167868,7.579830,78.561325,3.706745,549.528381,2.155437,0.000000,0.461280,0.336033,0.879659,1.895209,0.568993,2.739990,23610.000000,,0
37.775799,0.000000,1.911918,0.527319,7.891287,12.600157,2.681502,99998.000000,1.577214,0.000000,0.281469,0.000000,0.897148,1.100376,0.428378,4.999991,23637.000000,,0
1260.422729,1733.326416,45.312458,19.384382,13625.505859,10586.321289,16205.510742,49550.714844,3.100516,3.238880,1.656218,1.287452,4.134353,4.024745,4.209663,4.695050,23835.000000,,1
51.214733,577.463989,16.066278,9.784703,1215.578979,9911.065430,350.402008,99998.000000,1.709395,2.761525,1.205915,0.990548,3.084783,3.996120,2.544567,4.999991,23982.000000,,1
111.474075,705.325073,2.695188,2.442321,300.072449,243.670868,319.711823,99998.000000,2.047174,2.848389,0.430589,0.387803,2.477226,2.386804,2.504759,4.999991,24094.000000,,0
157.403275,216.968781,3.475374,2.337474,1.896499,66.022850,27.097910,0.000000,2.197014,2.336397,0.541001,0.368747,0.277953,1.819694,1.432936,0.000000,24268.000000,,0
868.578186,985.612244,1.776234,2.300469,21.687935,38.170517,10.983190,99998.000000,2.938809,2.993706,0.249500,0.361816,1.336218,1.581728,1.040728,4.999991,24316.000000,,0
12.674167,0.000000,0.104847,0.607497,52.352634,0.000000,93.138718,99998.000000,1.102919,0.000000,0.000000,0.000000,1.718939,0.000000,1.969130,4.999991,24409.000000,,0
