FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-B-ALin,RED-B-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-B-ALog,RED-B-WLog,TIME,,Syms
37.122047,0.000000,1.511032,0.826442,0.000000,12.664915,27.224030,0.000000,1.569632,0.000000,0.179274,0.000000,0.000000,1.102602,1.434952,0.000000,8629.000000,,0
25.533358,0.000000,0.931289,1.002215,0.000000,36.394283,48.614456,0.000000,1.407108,0.000000,0.000000,0.000961,0.000000,1.561033,1.686765,0.000000,8656.000000,,0
19.788351,0.000000,1.893416,2.016765,0.000000,1.116313,18.252838,0.000000,1.296410,0.000000,0.277246,0.304655,0.000000,0.047786,1.261330,0.000000,8670.000000,,0
58.541695,0.000000,1.239663,1.529534,0.000000,46.660049,29.794176,0.000000,1.767465,0.000000,0.093304,0.184559,0.000000,1.668945,1.474131,0.000000,8698.000000,,0
59.796780,0.000000,3.102241,2.029100,0.000000,27.210911,39.080914,0.000000,1.776678,0.000000,0.491676,0.307303,0.000000,1.434743,1.591965,0.000000,8760.000000,,0
60.317928,0.000000,3.213256,1.258165,0.000000,0.000000,67.402122,0.000000,1.780446,0.000000,0.506945,0.099738,0.000000,0.000000,1.828674,0.000000,8816.000000,,0
22.276928,0.000000,0.801772,1.171821,0.000000,0.000000,12.171535,0.000000,1.347855,0.000000,0.000000,0.068861,0.000000,0.000000,1.085345,0.000000,8839.000000,,0
91.192322,0.000000,2.377563,2.365228,0.000000,31.608322,36.788521,0.000000,1.959958,0.000000,0.376132,0.373873,0.000000,1.499801,1.565712,0.000000,8862.000000,,0
12.760511,0.000000,0.650669,0.185024,0.000000,0.000000,17.961016,0.000000,1.105868,0.000000,0.000000,0.000000,0.000000,0.000000,1.254331,0.000000,8903.000000,,0
188.015549,0.000000,0.040089,0.333044,0.000000,0.000000,14.376496,0.000000,2.274194,0.000000,0.000000,0.000000,0.000000,0.000000,1.157653,0.000000,8936.000000,,0
47.113361,0.000000,3.527797,2.100026,0.000000,42.820797,157.449936,0.000000,1.673144,0.000000,0.547504,0.322225,0.000000,1.631655,2.197143,0.000000,8966.000000,,0
32.878822,0.000000,1.754647,2.214124,0.000000,17.503302,32.725574,0.000000,1.516916,0.000000,0.244190,0.345202,0.000000,1.243120,1.514887,0.000000,9033.000000,,0
11.372828,0.000000,0.604413,1.125565,0.000000,37.408836,10.901022,0.000000,1.055869,0.000000,0.000000,0.051370,0.000000,1.572974,1.037467,0.000000,9086.000000,,0
32.101719,0.000000,0.678423,0.471812,0.000000,46.296169,10.685648,0.000000,1.506528,0.000000,0.000000,0.000000,0.000000,1.665545,1.028801,0.000000,9095.000000,,0
137.778366,0.000000,2.716774,1.245830,0.000000,21.654013,27.821901,0.000000,2.139181,0.000000,0.434053,0.095459,0.000000,1.335538,1.444387,0.000000,9115.000000,,0
21.015680,0.000000,3.231758,1.363013,0.000000,22.828918,45.494141,0.000000,1.322544,0.000000,0.509439,0.134500,0.000000,1.358485,1.657955,0.000000,9168.000000,,0
37.310154,0.000000,2.781532,1.585042,0.000000,15.748653,22.202524,0.000000,1.571827,0.000000,0.444284,0.200041,0.000000,1.197243,1.346402,0.000000,9256.000000,,0
20.035051,0.000000,2.494745,0.407054,0.000000,22.165915,10.504618,0.000000,1.301790,0.000000,0.397026,0.000000,0.000000,1.345686,1.021380,0.000000,9278.000000,,0
25.795475,0.000000,0.000000,0.613664,0.000000,111.372307,10.613663,0.000000,1.411543,0.000000,0.000000,0.000000,0.000000,2.046777,1.025865,0.000000,9290.000000,,0
135.231201,112.889511,1.470943,1.251998,7.891287,269.586609,2.083112,0.000000,2.131077,2.052654,0.167596,0.097604,0.897148,2.430698,0.318713,0.000000,9316.000000,,0
19.261032,0.000000,2.812370,1.326008,0.000000,37.911484,5.778229,0.000000,1.284680,0.000000,0.449072,0.122546,0.000000,1.578771,0.761795,0.000000,9331.000000,,0
389.402191,0.000000,1.137900,1.942755,0.000000,101.004776,15.858339,0.000000,2.590398,0.000000,0.056104,0.288418,0.000000,2.004342,1.200258,0.000000,9786.000000,,0
384.351044,1555.570435,1.356845,0.530403,0.000000,13.907661,14.844605,0.000000,2.584728,3.191890,0.132530,0.000000,0.000000,1.143254,1.171569,0.000000,9914.000000,,0
166.830261,1619.197266,86.097984,85.481239,7696.780762,1170.263428,4872.987793,99998.000000,2.222275,3.209300,1.934993,1.931871,3.886309,3.068284,3.687795,4.999991,10210.000000,,1
24.423210,0.000000,3.691235,0.000000,166.185760,37.316322,144.394989,99998.000000,1.387803,0.000000,0.567172,0.000000,2.220594,1.571899,2.159552,4.999991,10239.000000,,0
17.164089,0.000000,0.000000,0.212778,161.677338,36.113663,124.360947,99998.000000,1.234621,0.000000,0.000000,0.000000,2.208649,1.557672,2.094684,4.999991,10256.000000,,0
48.793999,0.000000,3.842339,0.838777,181.348511,124.138985,220.468918,99998.000000,1.688366,0.000000,0.584596,0.000000,2.258514,2.093908,2.343347,4.999991,10269.000000,,0
44.060459,0.000000,0.061675,0.000000,1010.155701,3971.334473,482.016418,99998.000000,1.644049,0.000000,0.000000,0.000000,3.004388,3.598937,2.683062,4.999991,10306.000000,,0
1420.403931,3535.743896,95.355370,78.598335,13677.575195,6057.113770,21326.062500,99998.000000,3.152412,3.548481,1.979345,1.895413,4.136009,3.782266,4.328911,4.999991,10361.000000,,1
76.297867,1870.120972,1.628214,2.544085,2.204873,46.086475,11.509921,0.000000,1.882512,3.271870,0.211711,0.405532,0.343384,1.663574,1.061072,0.000000,10695.000000,,0
105.355934,1554.013184,1.369180,1.251998,14.274627,46.693974,5.592528,99998.000000,2.022659,3.191455,0.136461,0.097604,1.154565,1.669261,0.747608,4.999991,10773.000000,,0
20.337257,75.375824,0.416305,1.905751,29.088907,18.795387,18.537092,99998.000000,1.308292,1.877232,0.000000,0.280066,1.463727,1.274051,1.268042,4.999991,10796.000000,,0
80.790871,38.096508,2.318972,1.902667,104.945801,40.779362,85.505753,99998.000000,1.907362,1.580885,0.365295,0.279363,2.020965,1.610440,1.931995,4.999991,10819.000000,,0
1364.212158,3456.698486,78.515076,81.139336,13924.434570,6637.957520,16958.607422,99998.000000,3.134882,3.538661,1.894953,1.909231,4.143777,3.822034,4.229390,4.999991,10920.000000,,1
28.043520,139.702621,0.000000,0.000000,2351.797852,499.787720,1447.124390,99998.000000,1.447832,2.145205,0.000000,0.000000,3.371400,2.698786,3.160506,4.999991,10947.000000,,1
1415.318848,2656.252441,82.274147,77.956917,16984.912109,7785.284180,21721.267578,52334.406250,3.150854,3.424269,1.915263,1.891855,4.230063,3.891274,4.336885,4.718787,11248.000000,,1
101.411835,0.000000,1.412352,1.359929,118.467995,9.997481,75.911522,99998.000000,2.006089,0.000000,0.149943,0.133516,2.073601,0.999891,1.880308,4.999991,11290.000000,,0
310.079193,3005.572021,63.654533,45.460476,53.795822,450.941284,51.821709,25241.666016,2.491473,3.477927,1.803829,1.657634,1.730749,2.654120,1.714512,4.402118,11348.000000,,0
40.125610,236.334656,1.492530,1.366096,0.000000,1.437022,15.109933,0.000000,1.603422,2.373528,0.173923,0.135481,0.000000,0.157463,1.179263,0.000000,11625.000000,,0
62.599895,1244.233032,0.524236,1.970509,0.000000,16.596682,19.861546,0.000000,1.796574,3.094902,0.000000,0.294578,0.000000,1.220021,1.298013,0.000000,11666.000000,,0
422.962524,1685.041138,3.888595,1.218077,0.000000,49.771542,30.186049,0.000000,2.626302,3.226610,0.589793,0.085675,0.000000,1.696981,1.479806,0.000000,11984.000000,,0
115.461349,113.089951,0.943624,0.749349,23.362404,59.423645,14.744767,99998.000000,2.062437,2.053424,0.000000,0.000000,1.368518,1.773959,1.168638,4.999991,12530.000000,,0
1042.550415,1612.440796,26.905621,14.259208,11596.643555,5026.830078,13357.970703,43880.824219,3.018097,3.207484,1.429843,1.154095,4.064332,3.701294,4.125741,4.642275,12630.000000,,1
960.791260,1216.698364,2.769197,2.399149,0.000000,18.009035,26.600227,0.000000,2.982629,3.085183,0.442354,0.380057,0.000000,1.255490,1.424885,0.000000,13063.000000,,0
312.271729,308.105591,2.402232,1.415436,0.000000,74.978027,18.136898,0.000000,2.494533,2.488700,0.380615,0.150890,0.000000,1.874934,1.258563,0.000000,13152.000000,,0
402.868896,713.404480,0.700009,1.831741,14.401060,213.333054,9.275046,16641.083984,2.605164,2.853336,0.000000,0.262864,1.158394,2.329058,0.967316,4.221181,13444.000000,,0
86.498871,0.000000,2.796951,2.238794,0.000000,36.258598,2.446337,0.000000,1.937010,0.000000,0.446685,0.350014,0.000000,1.559411,0.388516,0.000000,13489.000000,,0
28.879213,0.000000,1.298254,1.298254,15.085649,1.819406,9.204614,99998.000000,1.460585,0.000000,0.113360,0.113360,1.178564,0.259930,0.964006,4.999991,13553.000000,,0
201.673431,279.386719,3.873176,2.639680,2275.015869,573.550720,1583.825684,99998.000000,2.304649,2.446206,0.588067,0.421551,3.356984,2.758572,3.199707,4.999991,13682.000000,,1
30.957653,0.000000,2.917217,1.353761,104.452400,83.393547,1839.481812,99998.000000,1.490768,0.000000,0.464969,0.131542,2.018919,1.921132,3.264695,4.999991,14073.000000,,0
92.842125,0.000000,1.147151,2.211041,250.695633,260.267548,380.987732,99998.000000,1.967745,0.000000,0.059621,0.344597,2.399147,2.415420,2.580911,4.999991,14114.000000,,0
690.621765,1447.673462,39.246742,33.372219,17768.832031,4637.573242,14124.506836,99998.000000,2.839240,3.160671,1.593804,1.523385,4.249659,3.666291,4.149973,4.999991,14170.000000,,1
178.622482,180.830444,3.318103,1.692973,28.561588,41.362186,12.653505,99998.000000,2.251936,2.257272,0.520890,0.228650,1.455782,1.616603,1.102211,4.999991,14502.000000,,0
18.989664,633.560303,0.148019,0.826442,83.365791,0.000000,44.858887,99998.000000,1.278517,2.801788,0.000000,0.000000,1.920988,0.000000,1.651848,4.999991,14592.000000,,0
75.776711,84.892242,1.255082,2.093859,251.636169,1774.571411,364.965546,99998.000000,1.879536,1.928868,0.098672,0.320947,2.400773,3.249094,2.562252,4.999991,14605.000000,,0
213.949799,66.537834,3.077571,1.942755,1800.542603,386.219788,378.672119,47583.246094,2.330312,1.823069,0.488208,0.288418,3.255404,2.586834,2.578263,4.677454,14792.000000,,1
75.970985,0.000000,2.907966,1.868746,8.733149,28.404318,4.236342,99998.000000,1.880648,0.000000,0.463589,0.271550,0.941171,1.453384,0.626991,4.999991,14892.000000,,0
191.894897,0.000000,0.000000,0.289871,33.190281,60.681812,27.652788,99998.000000,2.283063,0.000000,0.000000,0.000000,1.521011,1.783059,1.441739,4.999991,14911.000000,,0
170.456741,2707.679932,32.030796,15.970683,4053.978516,5059.160156,2409.664307,99998.000000,2.231614,3.432597,1.505568,1.203323,3.607882,3.704078,3.381957,4.999991,14958.000000,,1
1777.880249,2960.783936,72.634384,60.715733,17420.292969,7543.984375,20159.265625,38742.488281,3.249902,3.471407,1.861142,1.783301,4.241055,3.877601,4.304475,4.588188,15017.000000,,1
910.800720,2487.044434,56.151798,46.101894,14069.287109,5872.924805,14891.126953,28811.638672,2.959423,3.395684,1.749364,1.663719,4.148272,3.768854,4.172927,4.459568,15098.000000,,1
10.762248,0.000000,0.000000,0.000000,176.032150,0.000000,115.850769,99998.000000,1.031903,0.000000,0.000000,0.000000,2.245592,0.000000,2.063899,4.999991,15124.000000,,0
39.148064,190.815582,0.194276,0.024670,90.692757,0.000000,78.184204,99998.000000,1.592710,2.280614,0.000000,0.000000,1.957573,0.000000,1.893119,4.999991,15136.000000,,0
24.543476,299.634552,0.659920,0.333044,0.000000,0.000000,24.777891,0.000000,1.389936,2.476592,0.000000,0.000000,0.000000,0.000000,1.394064,0.000000,15164.000000,,0
49.453918,440.357880,0.949792,1.942755,0.000000,0.000000,29.275713,0.000000,1.694201,2.643806,0.000000,0.288418,0.000000,0.000000,1.466507,0.000000,15331.000000,,0
1738.701294,7664.080566,28.993311,13.235407,182.902710,4157.175781,280.565155,73958.093750,3.240225,3.884460,1.462298,1.121737,2.262220,3.618798,2.448034,4.868986,15440.000000,,0
655.090942,16278.199219,0.000000,0.413221,0.000000,232.353546,12.451908,0.000000,2.816302,4.211607,0.000000,0.000000,0.000000,2.366149,1.095236,0.000000,15564.000000,,0
877.514893,18166.005859,69.307030,43.795258,157.292267,1552.628540,161.074799,29665.865234,2.943254,4.259259,1.840777,1.641427,2.196707,3.191067,2.207028,4.472257,15775.000000,,0
168.470810,0.000000,0.937457,0.382384,0.000000,40.656013,15.902740,0.000000,2.226525,0.000000,0.000000,0.000000,0.000000,1.609125,1.201472,0.000000,15829.000000,,0
11.246395,0.000000,0.000000,0.000000,0.000000,12.146847,12.970552,0.000000,1.051013,0.000000,0.000000,0.000000,0.000000,1.084464,1.112958,0.000000,15845.000000,,0
59.876957,222.393066,2.719858,1.455525,0.000000,0.000000,35.297848,0.000000,1.777260,2.347121,0.434546,0.163020,0.000000,0.000000,1.547748,0.000000,15978.000000,,0
31.355455,68.687195,0.740097,0.326876,0.000000,0.000000,15.170663,0.000000,1.496313,1.836876,0.000000,0.000000,0.000000,0.000000,1.181005,0.000000,16004.000000,,0
421.793793,1113.590454,1.529534,0.977545,0.000000,53.182159,29.949675,0.000000,2.625100,3.046726,0.184559,0.000000,0.000000,1.725766,1.476392,0.000000,16240.000000,,0
878.045288,280.762085,21.179117,11.274149,4.274062,207.510941,3.439964,0.000000,2.943517,2.448339,1.325908,1.052084,0.630841,2.317041,0.536554,0.000000,16405.000000,,0
20.263247,1.433939,2.183287,1.153318,0.000000,18.030621,11.954025,0.000000,1.306709,0.156531,0.339111,0.061949,0.000000,1.256011,1.077514,0.000000,16743.000000,,0
996.652039,0.000000,1.190323,2.938803,0.000000,31.518894,21.966339,0.000000,2.998544,0.000000,0.075665,0.468170,0.000000,1.498571,1.341758,0.000000,16926.000000,,0
29.813587,0.000000,2.090775,1.899583,0.000000,0.000000,25.329132,0.000000,1.474414,0.000000,0.320307,0.278658,0.000000,0.000000,1.403620,0.000000,17041.000000,,0
534.273132,359.471436,1.689889,2.133947,38.744095,167.699875,47.991150,99998.000000,2.727763,2.555664,0.227858,0.329184,1.588206,2.224533,1.681161,4.999991,17171.000000,,0
100.896851,62.939106,21.950052,23.103371,6334.320312,7554.888672,2521.229736,99998.000000,2.003878,1.798921,1.341436,1.363675,3.801700,3.878228,3.401613,4.999991,17294.000000,,1
138.194672,2176.573730,52.300209,48.895763,16415.093750,3566.683105,10271.971680,99998.000000,2.140491,3.337773,1.718503,1.689271,4.215243,3.552264,4.011654,4.999991,17311.000000,,1
37.300903,0.000000,0.000000,0.000000,1006.168457,400.327881,586.517151,99998.000000,1.571719,0.000000,0.000000,0.000000,3.002671,2.602416,2.768281,4.999991,17328.000000,,0
55.473377,4.708869,2.701355,2.584173,0.000000,0.000000,30.368687,0.000000,1.744085,0.672917,0.431582,0.412322,0.000000,0.000000,1.482426,0.000000,17442.000000,,0
1599.374878,0.000000,2.106194,1.233495,0.000000,21.882210,25.970222,0.000000,3.203950,0.000000,0.323498,0.091138,0.000000,1.340091,1.414476,0.000000,17876.000000,,0
15.011641,0.000000,0.684590,0.292955,0.000000,0.000000,8.688298,0.000000,1.176428,0.000000,0.000000,0.000000,0.000000,0.000000,0.938935,0.000000,18040.000000,,0
147.427383,0.000000,0.601329,0.000000,0.000000,0.000000,15.170663,0.000000,2.168578,0.000000,0.000000,0.000000,0.000000,0.000000,1.181005,0.000000,18218.000000,,0
199.847855,0.000000,2.803118,1.692973,0.000000,1.828657,23.686729,0.000000,2.300699,0.000000,0.447641,0.228650,0.000000,0.262132,1.374505,0.000000,18270.000000,,0
33.770023,0.000000,1.597377,0.040089,0.000000,0.752432,24.027185,0.000000,1.528531,0.000000,0.203407,0.000000,0.000000,0.000000,1.380703,0.000000,18316.000000,,0
1446.766846,2600.781982,65.606544,53.974678,16165.562500,7212.908203,16819.822266,28171.035156,3.160398,3.415104,1.816947,1.732190,4.208591,3.858110,4.225821,4.449803,18579.000000,,1
52.152191,0.000000,0.000000,0.000000,434.523468,217.452927,265.503387,99998.000000,1.717273,0.000000,0.000000,0.000000,2.638013,2.337365,2.424070,4.999991,18601.000000,,0
