#,Date,Temp,Lux
690,5/18/2022 22:15,29.352,0
691,5/18/2022 22:30,29.352,0
692,5/18/2022 22:45,29.252,0
693,5/18/2022 23:00,29.252,0
694,5/18/2022 23:15,29.252,0
695,5/18/2022 23:30,29.252,0
696,5/18/2022 23:45,29.252,0
697,5/19/2022 0:00,29.252,0
698,5/19/2022 0:15,29.252,0
699,5/19/2022 0:30,29.252,0
700,5/19/2022 0:45,29.252,0
701,5/19/2022 1:00,29.252,0
702,5/19/2022 1:15,29.252,0
703,5/19/2022 1:30,29.252,0
704,5/19/2022 1:45,29.252,0
705,5/19/2022 2:00,29.252,0
706,5/19/2022 2:15,29.252,0
707,5/19/2022 2:30,29.252,0
708,5/19/2022 2:45,29.252,0
709,5/19/2022 3:00,29.252,0
710,5/19/2022 3:15,29.252,0
711,5/19/2022 3:30,29.252,0
712,5/19/2022 3:45,29.152,0
713,5/19/2022 4:00,29.152,0
714,5/19/2022 4:15,29.152,0
715,5/19/2022 4:30,29.152,0
716,5/19/2022 4:45,29.152,0
717,5/19/2022 5:00,29.152,0
718,5/19/2022 5:15,29.152,0
719,5/19/2022 5:30,29.152,0
720,5/19/2022 5:45,29.152,0
721,5/19/2022 6:00,29.152,21.5
722,5/19/2022 6:15,29.152,43.1
723,5/19/2022 6:30,29.152,75.3
724,5/19/2022 6:45,29.152,96.9
725,5/19/2022 7:00,29.152,495.1
726,5/19/2022 7:15,29.152,236.8
727,5/19/2022 7:30,29.252,279.9
728,5/19/2022 7:45,29.252,656.6
729,5/19/2022 8:00,29.252,269.1
730,5/19/2022 8:15,29.252,193.8
731,5/19/2022 8:30,29.252,516.7
732,5/19/2022 8:45,29.352,215.3
733,5/19/2022 9:00,29.352,592
734,5/19/2022 9:15,29.352,538.2
735,5/19/2022 9:30,29.352,775
736,5/19/2022 9:45,29.452,678.1
737,5/19/2022 10:00,29.352,581.3
738,5/19/2022 10:15,29.452,678.1
739,5/19/2022 10:30,29.552,753.5
740,5/19/2022 10:45,29.552,936.5
741,5/19/2022 11:00,29.652,1248.6
742,5/19/2022 11:15,29.652,3444.5
743,5/19/2022 11:30,29.853,2755.6
744,5/19/2022 11:45,29.853,2152.8
745,5/19/2022 12:00,29.953,2325
746,5/19/2022 12:15,29.953,2152.8
747,5/19/2022 12:30,29.953,2325
748,5/19/2022 12:45,30.054,2325
749,5/19/2022 13:00,30.054,2583.4
750,5/19/2022 13:15,30.054,2583.4
751,5/19/2022 13:30,30.054,3272.2
752,5/19/2022 13:45,30.054,2583.4
753,5/19/2022 14:00,30.154,2927.8
754,5/19/2022 14:15,30.154,3616.7
755,5/19/2022 14:30,30.154,1808.3
756,5/19/2022 14:45,30.255,5166.7
757,5/19/2022 15:00,30.154,3272.2
758,5/19/2022 15:15,30.154,904.2
759,5/19/2022 15:30,30.054,1722.2
760,5/19/2022 15:45,30.054,1291.7
761,5/19/2022 16:00,29.953,1334.7
762,5/19/2022 16:15,29.953,1463.9
763,5/19/2022 16:30,29.953,1550
764,5/19/2022 16:45,29.953,1550
765,5/19/2022 17:00,29.853,678.1
766,5/19/2022 17:15,29.853,936.5
767,5/19/2022 17:30,29.752,516.7
768,5/19/2022 17:45,29.752,258.3
769,5/19/2022 18:00,29.752,183
770,5/19/2022 18:15,29.652,75.3
771,5/19/2022 18:30,29.652,10.8
772,5/19/2022 18:45,29.552,0
773,5/19/2022 19:00,29.552,0
774,5/19/2022 19:15,29.552,0
775,5/19/2022 19:30,29.552,0
776,5/19/2022 19:45,29.552,0
777,5/19/2022 20:00,29.452,0
778,5/19/2022 20:15,29.452,0
779,5/19/2022 20:30,29.452,0
780,5/19/2022 20:45,29.452,0
781,5/19/2022 21:00,29.452,0
782,5/19/2022 21:15,29.452,0
783,5/19/2022 21:30,29.352,0
784,5/19/2022 21:45,29.352,0
785,5/19/2022 22:00,29.352,0
786,5/19/2022 22:15,29.352,0
787,5/19/2022 22:30,29.352,0
788,5/19/2022 22:45,29.352,0
789,5/19/2022 23:00,29.352,0
790,5/19/2022 23:15,29.352,0
791,5/19/2022 23:30,29.352,0
792,5/19/2022 23:45,29.352,0
793,5/20/2022 0:00,29.352,0
794,5/20/2022 0:15,29.252,0
795,5/20/2022 0:30,29.252,0
796,5/20/2022 0:45,29.252,0
797,5/20/2022 1:00,29.252,0
798,5/20/2022 1:15,29.252,0
799,5/20/2022 1:30,29.252,0
800,5/20/2022 1:45,29.252,0
801,5/20/2022 2:00,29.252,0
802,5/20/2022 2:15,29.252,0
803,5/20/2022 2:30,29.252,0
804,5/20/2022 2:45,29.252,0
805,5/20/2022 3:00,29.252,0
806,5/20/2022 3:15,29.252,0
807,5/20/2022 3:30,29.252,0
808,5/20/2022 3:45,29.152,0
809,5/20/2022 4:00,29.152,0
810,5/20/2022 4:15,29.053,0
811,5/20/2022 4:30,29.053,0
812,5/20/2022 4:45,29.053,0
813,5/20/2022 5:00,29.053,0
814,5/20/2022 5:15,29.053,0
815,5/20/2022 5:30,29.053,0
816,5/20/2022 5:45,29.053,0
817,5/20/2022 6:00,29.053,21.5
818,5/20/2022 6:15,29.053,32.3
819,5/20/2022 6:30,29.152,86.1
820,5/20/2022 6:45,29.152,86.1
821,5/20/2022 7:00,29.152,107.6
822,5/20/2022 7:15,29.152,344.4
823,5/20/2022 7:30,29.152,279.9
824,5/20/2022 7:45,29.252,333.7
825,5/20/2022 8:00,29.252,516.7
826,5/20/2022 8:15,29.252,624.3
827,5/20/2022 8:30,29.352,667.4
828,5/20/2022 8:45,29.352,688.9
829,5/20/2022 9:00,29.352,570.5
830,5/20/2022 9:15,29.352,473.6
831,5/20/2022 9:30,29.452,559.7
832,5/20/2022 9:45,29.452,462.9
833,5/20/2022 10:00,29.452,624.3
834,5/20/2022 10:15,29.452,764.2
835,5/20/2022 10:30,29.552,828.8
836,5/20/2022 10:45,29.552,968.8
837,5/20/2022 11:00,29.552,1033.3
838,5/20/2022 11:15,29.652,2583.4
839,5/20/2022 11:30,29.752,2497.2
840,5/20/2022 11:45,29.853,2583.4
841,5/20/2022 12:00,29.953,1894.5
842,5/20/2022 12:15,29.953,2927.8
843,5/20/2022 12:30,30.054,1636.1
844,5/20/2022 12:45,29.953,2152.8
845,5/20/2022 13:00,30.154,2927.8
846,5/20/2022 13:15,30.054,2927.8
847,5/20/2022 13:30,29.953,2927.8
848,5/20/2022 13:45,29.953,2755.6
849,5/20/2022 14:00,30.054,4650
850,5/20/2022 14:15,30.154,3788.9
851,5/20/2022 14:30,30.356,7233.4
852,5/20/2022 14:45,29.953,2066.7
853,5/20/2022 15:00,29.853,3100
854,5/20/2022 15:15,29.853,1808.3
855,5/20/2022 15:30,29.853,2497.2
856,5/20/2022 15:45,29.853,1377.8
857,5/20/2022 16:00,29.853,1550
858,5/20/2022 16:15,29.853,1033.3
859,5/20/2022 16:30,29.853,1463.9
860,5/20/2022 16:45,29.752,1162.5
861,5/20/2022 17:00,29.752,979.5
862,5/20/2022 17:15,29.752,656.6
863,5/20/2022 17:30,29.652,592
864,5/20/2022 17:45,29.652,204.5
865,5/20/2022 18:00,29.652,161.5
866,5/20/2022 18:15,29.552,118.4
867,5/20/2022 18:30,29.552,10.8
868,5/20/2022 18:45,29.552,0
869,5/20/2022 19:00,29.552,0
870,5/20/2022 19:15,29.552,0
871,5/20/2022 19:30,29.452,0
872,5/20/2022 19:45,29.452,0
873,5/20/2022 20:00,29.452,0
874,5/20/2022 20:15,29.452,0
875,5/20/2022 20:30,29.452,0
876,5/20/2022 20:45,29.452,0
877,5/20/2022 21:00,29.452,0
878,5/20/2022 21:15,29.452,0
879,5/20/2022 21:30,29.352,0
880,5/20/2022 21:45,29.452,0
881,5/20/2022 22:00,29.452,0
882,5/20/2022 22:15,29.452,0
883,5/20/2022 22:30,29.452,0
884,5/20/2022 22:45,29.452,0
885,5/20/2022 23:00,29.452,0
886,5/20/2022 23:15,29.452,0
887,5/20/2022 23:30,29.352,0
888,5/20/2022 23:45,29.452,0
889,5/21/2022 0:00,29.352,0
890,5/21/2022 0:15,29.352,0
891,5/21/2022 0:30,29.352,0
892,5/21/2022 0:45,29.352,0
893,5/21/2022 1:00,29.352,0
894,5/21/2022 1:15,29.352,0
895,5/21/2022 1:30,29.352,0
896,5/21/2022 1:45,29.352,0
897,5/21/2022 2:00,29.352,0
898,5/21/2022 2:15,29.352,0
899,5/21/2022 2:30,29.352,0
900,5/21/2022 2:45,29.352,0
901,5/21/2022 3:00,29.352,0
902,5/21/2022 3:15,29.352,0
903,5/21/2022 3:30,29.252,0
904,5/21/2022 3:45,29.252,0
905,5/21/2022 4:00,29.252,0
906,5/21/2022 4:15,29.252,0
907,5/21/2022 4:30,29.252,0
908,5/21/2022 4:45,29.252,0
909,5/21/2022 5:00,29.252,0
910,5/21/2022 5:15,29.252,0
911,5/21/2022 5:30,29.252,0
912,5/21/2022 5:45,29.252,0
913,5/21/2022 6:00,29.252,21.5
914,5/21/2022 6:15,29.252,43.1
915,5/21/2022 6:30,29.252,86.1
916,5/21/2022 6:45,29.252,96.9
917,5/21/2022 7:00,29.252,226
918,5/21/2022 7:15,29.252,290.6
919,5/21/2022 7:30,29.252,505.9
920,5/21/2022 7:45,29.252,236.8
921,5/21/2022 8:00,29.252,269.1
922,5/21/2022 8:15,29.352,549
923,5/21/2022 8:30,29.352,462.9
924,5/21/2022 8:45,29.352,430.6
925,5/21/2022 9:00,29.352,462.9
926,5/21/2022 9:15,29.452,1044.1
927,5/21/2022 9:30,29.452,990.3
928,5/21/2022 9:45,29.452,882.6
929,5/21/2022 10:00,29.452,1636.1
930,5/21/2022 10:15,29.552,505.9
931,5/21/2022 10:30,29.552,1087.2
932,5/21/2022 10:45,29.552,1227.1
933,5/21/2022 11:00,29.652,1980.6
934,5/21/2022 11:15,29.652,1980.6
935,5/21/2022 11:30,29.752,2669.5
936,5/21/2022 11:45,29.752,2755.6
937,5/21/2022 12:00,29.752,3100
938,5/21/2022 12:15,29.752,936.5
939,5/21/2022 12:30,29.853,3616.7
940,5/21/2022 12:45,29.853,3961.1
941,5/21/2022 13:00,29.853,3961.1
942,5/21/2022 13:15,29.953,3616.7
943,5/21/2022 13:30,29.953,4650
944,5/21/2022 13:45,30.054,1722.2
945,5/21/2022 14:00,30.054,5166.7
946,5/21/2022 14:15,30.054,3788.9
947,5/21/2022 14:30,30.054,2755.6
948,5/21/2022 14:45,29.953,4305.6
949,5/21/2022 15:00,30.054,6544.5
950,5/21/2022 15:15,29.953,2927.8
951,5/21/2022 15:30,29.953,549
952,5/21/2022 15:45,29.853,1227.1
953,5/21/2022 16:00,29.853,1248.6
954,5/21/2022 16:15,29.853,1550
955,5/21/2022 16:30,29.853,1377.8
956,5/21/2022 16:45,29.853,1377.8
957,5/21/2022 17:00,29.752,839.6
958,5/21/2022 17:15,29.752,828.8
959,5/21/2022 17:30,29.652,710.4
960,5/21/2022 17:45,29.652,269.1
961,5/21/2022 18:00,29.652,118.4
962,5/21/2022 18:15,29.552,43.1
963,5/21/2022 18:30,29.552,10.8
964,5/21/2022 18:45,29.552,0
965,5/21/2022 19:00,29.552,0
966,5/21/2022 19:15,29.452,0
967,5/21/2022 19:30,29.452,0
968,5/21/2022 19:45,29.452,0
969,5/21/2022 20:00,29.452,0
970,5/21/2022 20:15,29.452,0
971,5/21/2022 20:30,29.452,0
972,5/21/2022 20:45,29.452,0
973,5/21/2022 21:00,29.452,0
974,5/21/2022 21:15,29.452,0
975,5/21/2022 21:30,29.452,0
976,5/21/2022 21:45,29.452,0
977,5/21/2022 22:00,29.452,0
978,5/21/2022 22:15,29.452,0
979,5/21/2022 22:30,29.452,0
980,5/21/2022 22:45,29.452,0
981,5/21/2022 23:00,29.452,0
982,5/21/2022 23:15,29.452,0
983,5/21/2022 23:30,29.452,0
984,5/21/2022 23:45,29.452,0
985,5/22/2022 0:00,29.452,0
986,5/22/2022 0:15,29.452,0
987,5/22/2022 0:30,29.452,0
988,5/22/2022 0:45,29.452,0
989,5/22/2022 1:00,29.452,0
990,5/22/2022 1:15,29.352,0
991,5/22/2022 1:30,29.352,0
992,5/22/2022 1:45,29.352,0
993,5/22/2022 2:00,29.352,0
994,5/22/2022 2:15,29.352,0
995,5/22/2022 2:30,29.352,0
996,5/22/2022 2:45,29.352,0
997,5/22/2022 3:00,29.352,0
998,5/22/2022 3:15,29.352,0
999,5/22/2022 3:30,29.352,0
1000,5/22/2022 3:45,29.352,0
1001,5/22/2022 4:00,29.352,0
1002,5/22/2022 4:15,29.352,0
1003,5/22/2022 4:30,29.352,0
1004,5/22/2022 4:45,29.352,0
1005,5/22/2022 5:00,29.252,0
1006,5/22/2022 5:15,29.352,0
1007,5/22/2022 5:30,29.252,0
1008,5/22/2022 5:45,29.252,0
1009,5/22/2022 6:00,29.352,21.5
1010,5/22/2022 6:15,29.352,53.8
1011,5/22/2022 6:30,29.352,75.3
1012,5/22/2022 6:45,29.352,322.9
1013,5/22/2022 7:00,29.352,139.9
1014,5/22/2022 7:15,29.252,129.2
1015,5/22/2022 7:30,29.352,139.9
1016,5/22/2022 7:45,29.352,204.5
1017,5/22/2022 8:00,29.352,398.3
1018,5/22/2022 8:15,29.352,279.9
1019,5/22/2022 8:30,29.352,226
1020,5/22/2022 8:45,29.352,538.2
1021,5/22/2022 9:00,29.452,430.6
1022,5/22/2022 9:15,29.452,462.9
1023,5/22/2022 9:30,29.452,602.8
1024,5/22/2022 9:45,29.552,667.4
1025,5/22/2022 10:00,29.552,624.3
1026,5/22/2022 10:15,29.652,742.7
1027,5/22/2022 10:30,29.652,828.8
1028,5/22/2022 10:45,29.652,1108.7
1029,5/22/2022 11:00,29.752,1808.3
1030,5/22/2022 11:15,29.853,2669.5
1031,5/22/2022 11:30,29.853,2497.2
1032,5/22/2022 11:45,29.853,2583.4
1033,5/22/2022 12:00,29.953,1894.5
1034,5/22/2022 12:15,29.953,2669.5
1035,5/22/2022 12:30,29.953,2755.6
1036,5/22/2022 12:45,30.054,2755.6
1037,5/22/2022 13:00,30.054,2583.4
1038,5/22/2022 13:15,30.054,2583.4
1039,5/22/2022 13:30,30.054,3616.7
1040,5/22/2022 13:45,30.154,6200
1041,5/22/2022 14:00,30.154,4650
1042,5/22/2022 14:15,30.154,3616.7
1043,5/22/2022 14:30,30.154,5166.7
1044,5/22/2022 14:45,30.154,1980.6
1045,5/22/2022 15:00,30.154,5166.7
1046,5/22/2022 15:15,30.154,2755.6
1047,5/22/2022 15:30,30.054,764.2
1048,5/22/2022 15:45,30.054,1356.3
1049,5/22/2022 16:00,30.054,1151.7
1050,5/22/2022 16:15,30.054,430.6
1051,5/22/2022 16:30,30.054,430.6
1052,5/22/2022 16:45,29.953,495.1
1053,5/22/2022 17:00,29.953,301.4
1054,5/22/2022 17:15,29.953,333.7
1055,5/22/2022 17:30,29.853,667.4
1056,5/22/2022 17:45,29.853,505.9
1057,5/22/2022 18:00,29.853,86.1
1058,5/22/2022 18:15,29.752,53.8
1059,5/22/2022 18:30,29.752,10.8
1060,5/22/2022 18:45,29.752,0
1061,5/22/2022 19:00,29.652,0
1062,5/22/2022 19:15,29.652,0
1063,5/22/2022 19:30,29.652,0
1064,5/22/2022 19:45,29.652,0
1065,5/22/2022 20:00,29.652,0
1066,5/22/2022 20:15,29.652,0
1067,5/22/2022 20:30,29.652,0
1068,5/22/2022 20:45,29.652,0
1069,5/22/2022 21:00,29.552,0
1070,5/22/2022 21:15,29.552,0
1071,5/22/2022 21:30,29.552,0
1072,5/22/2022 21:45,29.452,0
1073,5/22/2022 22:00,29.452,0
1074,5/22/2022 22:15,29.452,0
1075,5/22/2022 22:30,29.452,0
1076,5/22/2022 22:45,29.452,0
1077,5/22/2022 23:00,29.452,0
1078,5/22/2022 23:15,29.452,0
1079,5/22/2022 23:30,29.452,0
1080,5/22/2022 23:45,29.452,0
1081,5/23/2022 0:00,29.452,0
1082,5/23/2022 0:15,29.452,0
1083,5/23/2022 0:30,29.452,0
1084,5/23/2022 0:45,29.452,0
1085,5/23/2022 1:00,29.452,0
1086,5/23/2022 1:15,29.452,0
1087,5/23/2022 1:30,29.452,0
1088,5/23/2022 1:45,29.452,0
1089,5/23/2022 2:00,29.452,0
1090,5/23/2022 2:15,29.452,0
1091,5/23/2022 2:30,29.352,0
1092,5/23/2022 2:45,29.452,0
1093,5/23/2022 3:00,29.352,0
1094,5/23/2022 3:15,29.352,0
1095,5/23/2022 3:30,29.352,0
1096,5/23/2022 3:45,29.352,0
1097,5/23/2022 4:00,29.352,0
1098,5/23/2022 4:15,29.352,0
1099,5/23/2022 4:30,29.352,0
1100,5/23/2022 4:45,29.352,0
1101,5/23/2022 5:00,29.352,0
1102,5/23/2022 5:15,29.352,0
1103,5/23/2022 5:30,29.352,0
1104,5/23/2022 5:45,29.352,0
1105,5/23/2022 6:00,29.352,21.5
1106,5/23/2022 6:15,29.352,118.4
1107,5/23/2022 6:30,29.352,64.6
1108,5/23/2022 6:45,29.352,86.1
1109,5/23/2022 7:00,29.352,161.5
1110,5/23/2022 7:15,29.352,236.8
1111,5/23/2022 7:30,29.352,139.9
1112,5/23/2022 7:45,29.352,139.9
1113,5/23/2022 8:00,29.352,150.7
1114,5/23/2022 8:15,29.352,269.1
1115,5/23/2022 8:30,29.352,430.6
1116,5/23/2022 8:45,29.452,258.3
1117,5/23/2022 9:00,29.452,376.7
1118,5/23/2022 9:15,29.552,570.5
1119,5/23/2022 9:30,29.552,473.6
1120,5/23/2022 9:45,29.552,516.7
1121,5/23/2022 10:00,29.652,559.7
1122,5/23/2022 10:15,29.652,818.1
1123,5/23/2022 10:30,29.652,1345.5
1124,5/23/2022 10:45,29.752,1130.2
1125,5/23/2022 11:00,29.752,1097.9
1126,5/23/2022 11:15,29.853,2411.1
1127,5/23/2022 11:30,29.853,2755.6
1128,5/23/2022 11:45,29.953,2497.2
1129,5/23/2022 12:00,29.953,2497.2
1130,5/23/2022 12:15,29.953,3100
1131,5/23/2022 12:30,30.054,2669.5
1132,5/23/2022 12:45,30.054,2669.5
1133,5/23/2022 13:00,30.054,2669.5
1134,5/23/2022 13:15,30.054,2583.4
1135,5/23/2022 13:30,30.154,2755.6
1136,5/23/2022 13:45,30.154,5166.7
1137,5/23/2022 14:00,30.154,3444.5
1138,5/23/2022 14:15,30.154,2669.5
1139,5/23/2022 14:30,30.154,1550
1140,5/23/2022 14:45,30.154,2325
1141,5/23/2022 15:00,30.154,3272.2
1142,5/23/2022 15:15,30.054,1722.2
1143,5/23/2022 15:30,30.054,1033.3
1144,5/23/2022 15:45,30.054,839.6
1145,5/23/2022 16:00,30.356,7233.4
1146,5/23/2022 16:15,30.76,9300.1
1147,5/23/2022 16:30,30.76,9300.1
1148,5/23/2022 16:45,30.558,5166.7
1149,5/23/2022 17:00,30.558,5511.1
1150,5/23/2022 17:15,30.457,2583.4
1151,5/23/2022 17:30,30.255,1722.2
1152,5/23/2022 17:45,30.255,592
1153,5/23/2022 18:00,30.054,516.7
1154,5/23/2022 18:15,29.953,312.2
1155,5/23/2022 18:30,29.953,150.7
1156,5/23/2022 18:45,29.853,21.5
1157,5/23/2022 19:00,29.752,0
1158,5/23/2022 19:15,29.752,0
1159,5/23/2022 19:30,29.652,0
1160,5/23/2022 19:45,29.652,0
1161,5/23/2022 20:00,29.652,0
1162,5/23/2022 20:15,29.552,0
1163,5/23/2022 20:30,29.552,0
1164,5/23/2022 20:45,29.552,0
1165,5/23/2022 21:00,29.552,0
1166,5/23/2022 21:15,29.452,0
1167,5/23/2022 21:30,29.452,0
1168,5/23/2022 21:45,29.452,0
1169,5/23/2022 22:00,29.452,0
1170,5/23/2022 22:15,29.452,0
1171,5/23/2022 22:30,29.452,0
1172,5/23/2022 22:45,29.452,0
1173,5/23/2022 23:00,29.452,0
1174,5/23/2022 23:15,29.452,0
1175,5/23/2022 23:30,29.452,0
1176,5/23/2022 23:45,29.452,0
1177,5/24/2022 0:00,29.452,0
1178,5/24/2022 0:15,29.352,0
1179,5/24/2022 0:30,29.352,0
1180,5/24/2022 0:45,29.352,0
1181,5/24/2022 1:00,29.352,0
1182,5/24/2022 1:15,29.352,0
1183,5/24/2022 1:30,29.352,0
1184,5/24/2022 1:45,29.352,0
1185,5/24/2022 2:00,29.352,0
1186,5/24/2022 2:15,29.352,0
1187,5/24/2022 2:30,29.352,0
1188,5/24/2022 2:45,29.352,0
1189,5/24/2022 3:00,29.352,0
1190,5/24/2022 3:15,29.352,0
1191,5/24/2022 3:30,29.352,0
1192,5/24/2022 3:45,29.352,0
1193,5/24/2022 4:00,29.252,0
1194,5/24/2022 4:15,29.352,0
1195,5/24/2022 4:30,29.252,0
1196,5/24/2022 4:45,29.252,0
1197,5/24/2022 5:00,29.252,0
1198,5/24/2022 5:15,29.252,0
1199,5/24/2022 5:30,29.252,0
1200,5/24/2022 5:45,29.252,43.1
1201,5/24/2022 6:00,29.252,247.6
1202,5/24/2022 6:15,29.252,667.4
1203,5/24/2022 6:30,29.252,398.3
1204,5/24/2022 6:45,29.252,441.3
1205,5/24/2022 7:00,29.252,904.2
1206,5/24/2022 7:15,29.352,979.5
1207,5/24/2022 7:30,29.352,1162.5
1208,5/24/2022 7:45,29.352,688.9
1209,5/24/2022 8:00,29.452,2238.9
1210,5/24/2022 8:15,29.452,1334.7
1211,5/24/2022 8:30,29.452,1216.3
1212,5/24/2022 8:45,29.452,1377.8
1213,5/24/2022 9:00,29.552,2152.8
1214,5/24/2022 9:15,29.552,2497.2
1215,5/24/2022 9:30,29.552,2755.6
1216,5/24/2022 9:45,29.652,2411.1
1217,5/24/2022 10:00,29.752,2927.8
1218,5/24/2022 10:15,29.752,2755.6
1219,5/24/2022 10:30,29.853,2755.6
1220,5/24/2022 10:45,29.853,2927.8
1221,5/24/2022 11:00,29.953,3444.5
1222,5/24/2022 11:15,30.154,3616.7
1223,5/24/2022 11:30,30.457,8266.7
1224,5/24/2022 11:45,30.963,26178
1225,5/24/2022 12:00,31.166,17911.2
1226,5/24/2022 12:15,31.166,22044.6
1227,5/24/2022 12:30,31.472,38578
1228,5/24/2022 12:45,31.676,22044.6
1229,5/24/2022 13:00,31.778,19977.9
1230,5/24/2022 13:15,31.778,17222.3
1231,5/24/2022 13:30,31.778,17222.3
1232,5/24/2022 13:45,31.676,18600.1
1233,5/24/2022 14:00,31.88,15844.5
1234,5/24/2022 14:15,31.778,14466.8
1235,5/24/2022 14:30,31.37,14466.8
1236,5/24/2022 14:45,31.983,34444.7
1237,5/24/2022 15:00,32.291,52355.9
1238,5/24/2022 15:15,32.497,88178.4
1239,5/24/2022 15:30,31.472,22044.6
1240,5/24/2022 15:45,31.983,49600.3
1241,5/24/2022 16:00,31.37,16533.4
1242,5/24/2022 16:15,30.76,6544.5
1243,5/24/2022 16:30,30.659,6544.5
1244,5/24/2022 16:45,30.558,7577.8
1245,5/24/2022 17:00,30.558,9644.5
1246,5/24/2022 17:15,30.457,4133.4
1247,5/24/2022 17:30,30.356,2755.6
1248,5/24/2022 17:45,30.154,1216.3
1249,5/24/2022 18:00,30.154,624.3
1250,5/24/2022 18:15,30.054,269.1
1251,5/24/2022 18:30,29.953,204.5
1252,5/24/2022 18:45,29.853,21.5
1253,5/24/2022 19:00,29.853,0
1254,5/24/2022 19:15,29.752,0
1255,5/24/2022 19:30,29.752,0
1256,5/24/2022 19:45,29.752,0
1257,5/24/2022 20:00,29.652,0
1258,5/24/2022 20:15,29.652,0
1259,5/24/2022 20:30,29.652,0
1260,5/24/2022 20:45,29.652,0
1261,5/24/2022 21:00,29.652,0
1262,5/24/2022 21:15,29.652,0
1263,5/24/2022 21:30,29.552,0
1264,5/24/2022 21:45,29.552,0
1265,5/24/2022 22:00,29.552,0
1266,5/24/2022 22:15,29.552,0
1267,5/24/2022 22:30,29.552,0
1268,5/24/2022 22:45,29.552,0
1269,5/24/2022 23:00,29.552,0
1270,5/24/2022 23:15,29.452,0
1271,5/24/2022 23:30,29.452,0
1272,5/24/2022 23:45,29.452,0
1273,5/25/2022 0:00,29.452,0
1274,5/25/2022 0:15,29.452,0
1275,5/25/2022 0:30,29.452,0
1276,5/25/2022 0:45,29.452,0
1277,5/25/2022 1:00,29.452,0
1278,5/25/2022 1:15,29.452,0
1279,5/25/2022 1:30,29.452,0
1280,5/25/2022 1:45,29.452,0
1281,5/25/2022 2:00,29.452,0
1282,5/25/2022 2:15,29.352,0
1283,5/25/2022 2:30,29.352,0
1284,5/25/2022 2:45,29.352,0
1285,5/25/2022 3:00,29.352,0
1286,5/25/2022 3:15,29.352,0
1287,5/25/2022 3:30,29.352,0
1288,5/25/2022 3:45,29.352,0
1289,5/25/2022 4:00,29.352,0
1290,5/25/2022 4:15,29.352,0
1291,5/25/2022 4:30,29.352,0
1292,5/25/2022 4:45,29.352,0
1293,5/25/2022 5:00,29.352,0
1294,5/25/2022 5:15,29.352,0
1295,5/25/2022 5:30,29.352,0
1296,5/25/2022 5:45,29.352,21.5
1297,5/25/2022 6:00,29.352,150.7
1298,5/25/2022 6:15,29.352,322.9
1299,5/25/2022 6:30,29.352,742.7
1300,5/25/2022 6:45,29.352,635.1
1301,5/25/2022 7:00,29.352,1130.2
1302,5/25/2022 7:15,29.452,990.3
1303,5/25/2022 7:30,29.452,1119.5
1304,5/25/2022 7:45,29.452,1011.8
1305,5/25/2022 8:00,29.452,1173.3
1306,5/25/2022 8:15,29.452,1636.1
1307,5/25/2022 8:30,29.552,1377.8
1308,5/25/2022 8:45,29.552,1377.8
1309,5/25/2022 9:00,29.552,1377.8
1310,5/25/2022 9:15,29.652,3788.9
1311,5/25/2022 9:30,29.752,5166.7
1312,5/25/2022 9:45,29.752,2755.6
1313,5/25/2022 10:00,29.752,2669.5
1314,5/25/2022 10:15,29.853,2755.6
1315,5/25/2022 10:30,29.853,3272.2
1316,5/25/2022 10:45,29.953,1980.6
1317,5/25/2022 11:00,29.953,3100
1318,5/25/2022 11:15,30.154,8266.7
1319,5/25/2022 11:30,30.457,7577.8
1320,5/25/2022 11:45,31.166,8266.7
1321,5/25/2022 12:00,31.472,15844.5
1322,5/25/2022 12:15,31.472,16533.4
1323,5/25/2022 12:30,31.778,21355.7
1324,5/25/2022 12:45,31.88,17911.2
1325,5/25/2022 13:00,31.88,16533.4
1326,5/25/2022 13:15,32.086,16533.4
1327,5/25/2022 13:30,31.983,15844.5
1328,5/25/2022 13:45,32.394,15155.7
1329,5/25/2022 14:00,32.291,14466.8
1330,5/25/2022 14:15,32.086,14466.8
1331,5/25/2022 14:30,31.676,14466.8
1332,5/25/2022 14:45,32.291,57867
1333,5/25/2022 15:00,32.497,49600.3
1334,5/25/2022 15:15,32.704,77156.1
1335,5/25/2022 15:30,32.086,27555.7
1336,5/25/2022 15:45,32.394,46844.8
1337,5/25/2022 16:00,31.88,18600.1
1338,5/25/2022 16:15,30.963,6544.5
1339,5/25/2022 16:30,30.76,6544.5
1340,5/25/2022 16:45,30.76,7233.4
1341,5/25/2022 17:00,30.862,11022.3
1342,5/25/2022 17:15,30.558,4477.8
1343,5/25/2022 17:30,30.457,1141
1344,5/25/2022 17:45,30.255,1097.9
1345,5/25/2022 18:00,30.154,947.2
1346,5/25/2022 18:15,30.054,710.4
1347,5/25/2022 18:30,29.953,150.7
1348,5/25/2022 18:45,29.853,21.5
1349,5/25/2022 19:00,29.853,0
1350,5/25/2022 19:15,29.752,0
1351,5/25/2022 19:30,29.752,0
1352,5/25/2022 19:45,29.652,0
1353,5/25/2022 20:00,29.652,0
1354,5/25/2022 20:15,29.652,0
1355,5/25/2022 20:30,29.652,0
1356,5/25/2022 20:45,29.552,0
1357,5/25/2022 21:00,29.552,0
1358,5/25/2022 21:15,29.552,0
1359,5/25/2022 21:30,29.552,0
1360,5/25/2022 21:45,29.552,0
