X,Date,Temp,Lux
2130,9/6/2022 17:15,31.064,3788.9
2131,9/6/2022 17:30,30.963,1302.4
2132,9/6/2022 17:45,30.963,1636.1
2133,9/6/2022 18:00,30.963,570.5
2134,9/6/2022 18:15,30.963,236.8
2135,9/6/2022 18:30,30.963,21.5
2136,9/6/2022 18:45,30.963,0
2137,9/6/2022 19:00,30.862,0
2138,9/6/2022 19:15,30.862,0
2139,9/6/2022 19:30,30.76,0
2140,9/6/2022 19:45,30.76,0
2141,9/6/2022 20:00,30.76,0
2142,9/6/2022 20:15,30.76,0
2143,9/6/2022 20:30,30.76,0
2144,9/6/2022 20:45,30.76,0
2145,9/6/2022 21:00,30.76,0
2146,9/6/2022 21:15,30.76,0
2147,9/6/2022 21:30,30.76,0
2148,9/6/2022 21:45,30.76,0
2149,9/6/2022 22:00,30.76,0
2150,9/6/2022 22:15,30.659,0
2151,9/6/2022 22:30,30.76,0
2152,9/6/2022 22:45,30.659,0
2153,9/6/2022 23:00,30.659,0
2154,9/6/2022 23:15,30.659,0
2155,9/6/2022 23:30,30.659,0
2156,9/6/2022 23:45,30.659,0
2157,9/7/2022 0:00,30.659,0
2158,9/7/2022 0:15,30.558,0
2159,9/7/2022 0:30,30.558,0
2160,9/7/2022 0:45,30.558,0
2161,9/7/2022 1:00,30.558,0
2162,9/7/2022 1:15,30.558,0
2163,9/7/2022 1:30,30.457,0
2164,9/7/2022 1:45,30.558,0
2165,9/7/2022 2:00,30.558,0
2166,9/7/2022 2:15,30.558,0
2167,9/7/2022 2:30,30.558,0
2168,9/7/2022 2:45,30.558,0
2169,9/7/2022 3:00,30.558,0
2170,9/7/2022 3:15,30.457,0
2171,9/7/2022 3:30,30.457,0
2172,9/7/2022 3:45,30.457,0
2173,9/7/2022 4:00,30.457,0
2174,9/7/2022 4:15,30.457,0
2175,9/7/2022 4:30,30.457,0
2176,9/7/2022 4:45,30.457,0
2177,9/7/2022 5:00,30.457,0
2178,9/7/2022 5:15,30.356,0
2179,9/7/2022 5:30,30.356,0
2180,9/7/2022 5:45,30.356,0
2181,9/7/2022 6:00,30.356,21.5
2182,9/7/2022 6:15,30.356,258.3
2183,9/7/2022 6:30,30.356,656.6
2184,9/7/2022 6:45,30.356,850.4
2185,9/7/2022 7:00,30.356,1076.4
2186,9/7/2022 7:15,30.356,1065.6
2187,9/7/2022 7:30,30.356,1194.8
2188,9/7/2022 7:45,30.457,1636.1
2189,9/7/2022 8:00,30.457,1377.8
2190,9/7/2022 8:15,30.457,1377.8
2191,9/7/2022 8:30,30.457,1636.1
2192,9/7/2022 8:45,30.457,1808.3
2193,9/7/2022 9:00,30.457,2411.1
2194,9/7/2022 9:15,30.558,2927.8
2195,9/7/2022 9:30,30.659,4994.5
2196,9/7/2022 9:45,30.659,4305.6
2197,9/7/2022 10:00,30.76,5511.1
2198,9/7/2022 10:15,30.862,8611.2
2199,9/7/2022 10:30,30.862,7233.4
2200,9/7/2022 10:45,31.166,16533.4
2201,9/7/2022 11:00,32.086,52355.9
2202,9/7/2022 11:15,31.983,46844.8
2203,9/7/2022 11:30,32.394,68889.3
2204,9/7/2022 11:45,32.497,13089
2205,9/7/2022 12:00,32.188,66133.8
2206,9/7/2022 12:15,32.807,57867
2207,9/7/2022 12:30,32.086,5511.1
2208,9/7/2022 12:45,32.188,66133.8
2209,9/7/2022 13:00,32.394,42711.4
2210,9/7/2022 13:15,33.014,55111.5
2211,9/7/2022 13:30,32.291,57867
2212,9/7/2022 13:45,33.014,60622.6
2213,9/7/2022 14:00,32.807,42711.4
2214,9/7/2022 14:15,32.497,37200.2
2215,9/7/2022 14:30,32.291,35822.5
2216,9/7/2022 14:45,31.983,15155.7
2217,9/7/2022 15:00,31.676,15155.7
2218,9/7/2022 15:15,31.574,6544.5
2219,9/7/2022 15:30,31.676,17911.2
2220,9/7/2022 15:45,31.983,18600.1
2221,9/7/2022 16:00,31.574,7233.4
2222,9/7/2022 16:15,31.574,9300.1
2223,9/7/2022 16:30,31.574,7233.4
2224,9/7/2022 16:45,31.472,5511.1
2225,9/7/2022 17:00,31.37,4305.6
2226,9/7/2022 17:15,31.268,3444.5
2227,9/7/2022 17:30,31.166,2583.4
2228,9/7/2022 17:45,31.064,1722.2
2229,9/7/2022 18:00,30.963,527.4
2230,9/7/2022 18:15,30.963,161.5
2231,9/7/2022 18:30,30.862,0
2232,9/7/2022 18:45,30.862,0
2233,9/7/2022 19:00,30.862,0
2234,9/7/2022 19:15,30.862,0
2235,9/7/2022 19:30,30.862,0
2236,9/7/2022 19:45,30.76,0
2237,9/7/2022 20:00,30.76,0
2238,9/7/2022 20:15,30.76,0
2239,9/7/2022 20:30,30.76,0
2240,9/7/2022 20:45,30.76,0
2241,9/7/2022 21:00,30.76,0
2242,9/7/2022 21:15,30.76,0
2243,9/7/2022 21:30,30.76,0
2244,9/7/2022 21:45,30.659,0
2245,9/7/2022 22:00,30.659,0
2246,9/7/2022 22:15,30.659,0
2247,9/7/2022 22:30,30.558,0
2248,9/7/2022 22:45,30.558,0
2249,9/7/2022 23:00,30.558,0
2250,9/7/2022 23:15,30.558,0
2251,9/7/2022 23:30,30.558,0
2252,9/7/2022 23:45,30.457,0
2253,9/8/2022 0:00,30.457,0
2254,9/8/2022 0:15,30.457,0
2255,9/8/2022 0:30,30.457,0
2256,9/8/2022 0:45,30.457,0
2257,9/8/2022 1:00,30.457,0
2258,9/8/2022 1:15,30.457,0
2259,9/8/2022 1:30,30.457,0
2260,9/8/2022 1:45,30.457,0
2261,9/8/2022 2:00,30.457,0
2262,9/8/2022 2:15,30.457,0
2263,9/8/2022 2:30,30.457,0
2264,9/8/2022 2:45,30.457,0
2265,9/8/2022 3:00,30.457,0
2266,9/8/2022 3:15,30.457,0
2267,9/8/2022 3:30,30.356,0
2268,9/8/2022 3:45,30.356,0
2269,9/8/2022 4:00,30.356,0
2270,9/8/2022 4:15,30.356,0
2271,9/8/2022 4:30,30.356,0
2272,9/8/2022 4:45,30.356,0
2273,9/8/2022 5:00,30.356,0
2274,9/8/2022 5:15,30.356,0
2275,9/8/2022 5:30,30.356,0
2276,9/8/2022 5:45,30.255,0
2277,9/8/2022 6:00,30.255,32.3
2278,9/8/2022 6:15,30.255,161.5
2279,9/8/2022 6:30,30.255,473.6
2280,9/8/2022 6:45,30.255,1141
2281,9/8/2022 7:00,30.356,893.4
2282,9/8/2022 7:15,30.356,1636.1
2283,9/8/2022 7:30,30.356,2755.6
2284,9/8/2022 7:45,30.356,2066.7
2285,9/8/2022 8:00,30.356,2927.8
2286,9/8/2022 8:15,30.356,1722.2
2287,9/8/2022 8:30,30.356,2583.4
2288,9/8/2022 8:45,30.457,4650
2289,9/8/2022 9:00,30.457,3444.5
2290,9/8/2022 9:15,30.558,5166.7
2291,9/8/2022 9:30,30.659,7233.4
2292,9/8/2022 9:45,30.659,7233.4
2293,9/8/2022 10:00,30.76,7577.8
2294,9/8/2022 10:15,30.76,6544.5
2295,9/8/2022 10:30,30.862,10333.4
2296,9/8/2022 10:45,31.064,19977.9
2297,9/8/2022 11:00,31.268,24800.2
2298,9/8/2022 11:15,31.574,42711.4
2299,9/8/2022 11:30,32.086,57867
2300,9/8/2022 11:45,31.983,49600.3
2301,9/8/2022 12:00,32.188,49600.3
2302,9/8/2022 12:15,32.6,57867
2303,9/8/2022 12:30,31.88,57867
2304,9/8/2022 12:45,32.497,31689.1
2305,9/8/2022 13:00,32.291,28933.5
2306,9/8/2022 13:15,32.188,57867
2307,9/8/2022 13:30,33.014,63378.2
2308,9/8/2022 13:45,32.704,66133.8
2309,9/8/2022 14:00,32.807,49600.3
2310,9/8/2022 14:15,32.704,28933.5
2311,9/8/2022 14:30,32.704,28933.5
2312,9/8/2022 14:45,32.086,20666.8
2313,9/8/2022 15:00,31.778,14466.8
2314,9/8/2022 15:15,31.778,16533.4
2315,9/8/2022 15:30,31.676,13089
2316,9/8/2022 15:45,31.472,7577.8
2317,9/8/2022 16:00,31.37,7577.8
2318,9/8/2022 16:15,31.268,5511.1
2319,9/8/2022 16:30,31.268,7233.4
2320,9/8/2022 16:45,31.268,8266.7
2321,9/8/2022 17:00,31.166,4133.4
2322,9/8/2022 17:15,31.166,3616.7
2323,9/8/2022 17:30,31.064,2927.8
2324,9/8/2022 17:45,30.963,1463.9
2325,9/8/2022 18:00,30.862,979.5
2326,9/8/2022 18:15,30.862,236.8
2327,9/8/2022 18:30,30.76,10.8
2328,9/8/2022 18:45,30.659,0
2329,9/8/2022 19:00,30.558,0
2330,9/8/2022 19:15,30.558,0
2331,9/8/2022 19:30,30.558,0
2332,9/8/2022 19:45,30.457,0
2333,9/8/2022 20:00,30.457,0
2334,9/8/2022 20:15,30.457,0
2335,9/8/2022 20:30,30.457,0
2336,9/8/2022 20:45,30.457,0
2337,9/8/2022 21:00,30.457,0
2338,9/8/2022 21:15,30.457,0
2339,9/8/2022 21:30,30.457,0
2340,9/8/2022 21:45,30.356,0
2341,9/8/2022 22:00,30.356,0
2342,9/8/2022 22:15,30.356,0
2343,9/8/2022 22:30,30.356,0
2344,9/8/2022 22:45,30.356,0
2345,9/8/2022 23:00,30.356,0
2346,9/8/2022 23:15,30.255,0
2347,9/8/2022 23:30,30.356,0
2348,9/8/2022 23:45,30.255,0
2349,9/9/2022 0:00,30.255,0
2350,9/9/2022 0:15,30.255,0
2351,9/9/2022 0:30,30.255,0
2352,9/9/2022 0:45,30.255,0
2353,9/9/2022 1:00,30.255,0
2354,9/9/2022 1:15,30.255,0
2355,9/9/2022 1:30,30.255,0
2356,9/9/2022 1:45,30.255,0
2357,9/9/2022 2:00,30.154,0
2358,9/9/2022 2:15,30.154,0
2359,9/9/2022 2:30,30.154,0
2360,9/9/2022 2:45,30.255,0
2361,9/9/2022 3:00,30.255,0
2362,9/9/2022 3:15,30.255,0
2363,9/9/2022 3:30,30.255,0
2364,9/9/2022 3:45,30.255,0
2365,9/9/2022 4:00,30.255,0
2366,9/9/2022 4:15,30.255,0
2367,9/9/2022 4:30,30.255,0
2368,9/9/2022 4:45,30.255,0
2369,9/9/2022 5:00,30.255,0
2370,9/9/2022 5:15,30.255,0
2371,9/9/2022 5:30,30.255,0
2372,9/9/2022 5:45,30.154,0
2373,9/9/2022 6:00,30.255,43.1
2374,9/9/2022 6:15,30.255,279.9
2375,9/9/2022 6:30,30.154,452.1
2376,9/9/2022 6:45,30.154,527.4
2377,9/9/2022 7:00,30.154,592
2378,9/9/2022 7:15,30.255,850.4
2379,9/9/2022 7:30,30.255,2066.7
2380,9/9/2022 7:45,30.356,1259.4
2381,9/9/2022 8:00,30.356,1259.4
2382,9/9/2022 8:15,30.356,1980.6
2383,9/9/2022 8:30,30.457,3272.2
2384,9/9/2022 8:45,30.558,1980.6
2385,9/9/2022 9:00,30.558,3100
2386,9/9/2022 9:15,30.659,3788.9
2387,9/9/2022 9:30,30.659,3100
2388,9/9/2022 9:45,30.76,3444.5
2389,9/9/2022 10:00,30.862,5511.1
2390,9/9/2022 10:15,30.963,3272.2
2391,9/9/2022 10:30,31.064,6544.5
2392,9/9/2022 10:45,31.268,15844.5
2393,9/9/2022 11:00,32.188,52355.9
2394,9/9/2022 11:15,32.086,38578
2395,9/9/2022 11:30,32.291,68889.3
2396,9/9/2022 11:45,32.911,44089.2
2397,9/9/2022 12:00,33.118,55111.5
2398,9/9/2022 12:15,33.014,52355.9
2399,9/9/2022 12:30,33.014,41333.6
2400,9/9/2022 12:45,33.118,49600.3
2401,9/9/2022 13:00,32.911,33066.9
2402,9/9/2022 13:15,33.222,46844.8
2403,9/9/2022 13:30,33.118,38578
2404,9/9/2022 13:45,33.326,55111.5
2405,9/9/2022 14:00,32.704,2669.5
2406,9/9/2022 14:15,32.807,34444.7
2407,9/9/2022 14:30,32.6,31689.1
2408,9/9/2022 14:45,32.291,20666.8
2409,9/9/2022 15:00,31.983,11711.2
2410,9/9/2022 15:15,31.983,13777.9
2411,9/9/2022 15:30,31.88,14466.8
2412,9/9/2022 15:45,31.778,6544.5
2413,9/9/2022 16:00,31.88,11022.3
2414,9/9/2022 16:15,32.086,22044.6
2415,9/9/2022 16:30,31.778,10333.4
2416,9/9/2022 16:45,31.676,11022.3
2417,9/9/2022 17:00,31.472,1980.6
2418,9/9/2022 17:15,31.37,893.4
2419,9/9/2022 17:30,31.268,710.4
2420,9/9/2022 17:45,31.166,914.9
2421,9/9/2022 18:00,31.064,452.1
2422,9/9/2022 18:15,31.064,139.9
2423,9/9/2022 18:30,31.064,10.8
2424,9/9/2022 18:45,30.963,0
2425,9/9/2022 19:00,30.963,0
2426,9/9/2022 19:15,30.963,0
2427,9/9/2022 19:30,30.862,0
2428,9/9/2022 19:45,30.862,0
2429,9/9/2022 20:00,30.76,0
2430,9/9/2022 20:15,30.76,0
2431,9/9/2022 20:30,30.76,0
2432,9/9/2022 20:45,30.76,0
2433,9/9/2022 21:00,30.76,0
2434,9/9/2022 21:15,30.76,0
2435,9/9/2022 21:30,30.659,0
2436,9/9/2022 21:45,30.659,0
2437,9/9/2022 22:00,30.659,0
2438,9/9/2022 22:15,30.659,0
2439,9/9/2022 22:30,30.659,0
2440,9/9/2022 22:45,30.659,0
2441,9/9/2022 23:00,30.659,0
2442,9/9/2022 23:15,30.659,0
2443,9/9/2022 23:30,30.659,0
2444,9/9/2022 23:45,30.659,0
2445,9/10/2022 0:00,30.558,0
2446,9/10/2022 0:15,30.558,0
2447,9/10/2022 0:30,30.558,0
2448,9/10/2022 0:45,30.558,0
2449,9/10/2022 1:00,30.558,0
2450,9/10/2022 1:15,30.457,0
2451,9/10/2022 1:30,30.457,0
2452,9/10/2022 1:45,30.457,0
2453,9/10/2022 2:00,30.457,0
2454,9/10/2022 2:15,30.457,0
2455,9/10/2022 2:30,30.457,0
2456,9/10/2022 2:45,30.457,0
2457,9/10/2022 3:00,30.457,0
2458,9/10/2022 3:15,30.457,0
2459,9/10/2022 3:30,30.457,0
2460,9/10/2022 3:45,30.457,0
2461,9/10/2022 4:00,30.457,0
2462,9/10/2022 4:15,30.457,0
2463,9/10/2022 4:30,30.457,0
2464,9/10/2022 4:45,30.457,0
2465,9/10/2022 5:00,30.457,0
2466,9/10/2022 5:15,30.457,0
2467,9/10/2022 5:30,30.457,0
2468,9/10/2022 5:45,30.356,0
2469,9/10/2022 6:00,30.356,32.3
2470,9/10/2022 6:15,30.356,204.5
2471,9/10/2022 6:30,30.356,355.2
2472,9/10/2022 6:45,30.356,484.4
2473,9/10/2022 7:00,30.356,581.3
2474,9/10/2022 7:15,30.457,656.6
2475,9/10/2022 7:30,30.457,764.2
2476,9/10/2022 7:45,30.457,914.9
2477,9/10/2022 8:00,30.558,1001
2478,9/10/2022 8:15,30.558,1141
2479,9/10/2022 8:30,30.558,1334.7
2480,9/10/2022 8:45,30.659,1550
2481,9/10/2022 9:00,30.659,1980.6
2482,9/10/2022 9:15,30.659,1227.1
2483,9/10/2022 9:30,30.76,3961.1
2484,9/10/2022 9:45,30.862,6200
2485,9/10/2022 10:00,30.862,4650
2486,9/10/2022 10:15,30.963,8266.7
2487,9/10/2022 10:30,31.064,7233.4
2488,9/10/2022 10:45,31.268,12400.1
2489,9/10/2022 11:00,31.88,26178
2490,9/10/2022 11:15,31.88,27555.7
2491,9/10/2022 11:30,32.291,37200.2
2492,9/10/2022 11:45,32.394,30311.3
2493,9/10/2022 12:00,32.497,30311.3
2494,9/10/2022 12:15,32.6,28933.5
2495,9/10/2022 12:30,32.704,26178
2496,9/10/2022 12:45,32.704,28933.5
2497,9/10/2022 13:00,32.6,20666.8
2498,9/10/2022 13:15,33.014,23422.4
2499,9/10/2022 13:30,33.118,26178
2500,9/10/2022 13:45,33.326,42711.4
2501,9/10/2022 14:00,33.222,37200.2
2502,9/10/2022 14:15,33.014,24800.2
2503,9/10/2022 14:30,32.807,28933.5
2504,9/10/2022 14:45,32.394,11022.3
2505,9/10/2022 15:00,32.188,7577.8
2506,9/10/2022 15:15,32.086,7577.8
2507,9/10/2022 15:30,32.086,10677.8
2508,9/10/2022 15:45,32.291,14466.8
2509,9/10/2022 16:00,31.88,11711.2
2510,9/10/2022 16:15,31.983,12400.1
2511,9/10/2022 16:30,31.778,5511.1
2512,9/10/2022 16:45,31.778,1227.1
2513,9/10/2022 17:00,31.472,828.8
2514,9/10/2022 17:15,31.37,699.7
2515,9/10/2022 17:30,31.37,538.2
2516,9/10/2022 17:45,31.268,398.3
2517,9/10/2022 18:00,31.268,279.9
2518,9/10/2022 18:15,31.166,86.1
2519,9/10/2022 18:30,31.064,0
2520,9/10/2022 18:45,30.963,0
2521,9/10/2022 19:00,30.963,0
2522,9/10/2022 19:15,30.963,0
2523,9/10/2022 19:30,30.963,0
2524,9/10/2022 19:45,30.963,0
2525,9/10/2022 20:00,30.862,0
2526,9/10/2022 20:15,30.862,0
2527,9/10/2022 20:30,30.862,0
2528,9/10/2022 20:45,30.862,0
2529,9/10/2022 21:00,30.76,0
2530,9/10/2022 21:15,30.76,0
2531,9/10/2022 21:30,30.76,0
2532,9/10/2022 21:45,30.76,0
2533,9/10/2022 22:00,30.659,0
2534,9/10/2022 22:15,30.659,0
2535,9/10/2022 22:30,30.659,0
2536,9/10/2022 22:45,30.558,0
2537,9/10/2022 23:00,30.558,0
2538,9/10/2022 23:15,30.558,0
2539,9/10/2022 23:30,30.558,0
2540,9/10/2022 23:45,30.558,0
2541,9/11/2022 0:00,30.558,0
2542,9/11/2022 0:15,30.558,0
2543,9/11/2022 0:30,30.558,0
2544,9/11/2022 0:45,30.558,0
2545,9/11/2022 1:00,30.558,0
2546,9/11/2022 1:15,30.659,0
2547,9/11/2022 1:30,30.558,0
2548,9/11/2022 1:45,30.558,0
2549,9/11/2022 2:00,30.558,0
2550,9/11/2022 2:15,30.558,0
2551,9/11/2022 2:30,30.558,0
2552,9/11/2022 2:45,30.558,0
2553,9/11/2022 3:00,30.558,0
2554,9/11/2022 3:15,30.558,0
2555,9/11/2022 3:30,30.558,0
2556,9/11/2022 3:45,30.457,0
2557,9/11/2022 4:00,30.457,0
2558,9/11/2022 4:15,30.457,0
2559,9/11/2022 4:30,30.457,0
2560,9/11/2022 4:45,30.558,0
2561,9/11/2022 5:00,30.457,0
2562,9/11/2022 5:15,30.457,0
2563,9/11/2022 5:30,30.457,0
2564,9/11/2022 5:45,30.457,0
2565,9/11/2022 6:00,30.457,53.8
2566,9/11/2022 6:15,30.457,301.4
2567,9/11/2022 6:30,30.457,656.6
2568,9/11/2022 6:45,30.558,667.4
2569,9/11/2022 7:00,30.558,710.4
2570,9/11/2022 7:15,30.558,624.3
2571,9/11/2022 7:30,30.558,742.7
2572,9/11/2022 7:45,30.558,893.4
2573,9/11/2022 8:00,30.659,1076.4
2574,9/11/2022 8:15,30.659,1194.8
2575,9/11/2022 8:30,30.659,1237.9
2576,9/11/2022 8:45,30.76,1377.8
2577,9/11/2022 9:00,30.76,1808.3
2578,9/11/2022 9:15,30.862,2497.2
2579,9/11/2022 9:30,30.862,2927.8
2580,9/11/2022 9:45,30.963,3272.2
2581,9/11/2022 10:00,30.963,3961.1
2582,9/11/2022 10:15,31.064,4650
2583,9/11/2022 10:30,31.166,6544.5
2584,9/11/2022 10:45,31.37,13089
2585,9/11/2022 11:00,31.88,24800.2
2586,9/11/2022 11:15,32.086,21355.7
2587,9/11/2022 11:30,31.983,33066.9
2588,9/11/2022 11:45,31.778,33066.9
2589,9/11/2022 12:00,31.472,6544.5
2590,9/11/2022 12:15,31.472,7577.8
2591,9/11/2022 12:30,31.37,4994.5
2592,9/11/2022 12:45,31.268,7233.4
2593,9/11/2022 13:00,31.88,24800.2
2594,9/11/2022 13:15,33.222,55111.5
2595,9/11/2022 13:30,32.291,46844.8
2596,9/11/2022 13:45,31.88,13089
2597,9/11/2022 14:00,31.472,4133.4
2598,9/11/2022 14:15,31.268,3961.1
2599,9/11/2022 14:30,31.268,4305.6
2600,9/11/2022 14:45,31.268,8266.7
2601,9/11/2022 15:00,31.472,10333.4
2602,9/11/2022 15:15,31.472,11711.2
2603,9/11/2022 15:30,31.268,5338.9
2604,9/11/2022 15:45,31.37,20666.8
2605,9/11/2022 16:00,31.676,18600.1
2606,9/11/2022 16:15,31.676,15844.5
2607,9/11/2022 16:30,31.37,6544.5
2608,9/11/2022 16:45,31.778,19289
2609,9/11/2022 17:00,31.268,4133.4
2610,9/11/2022 17:15,31.166,3444.5
2611,9/11/2022 17:30,31.166,2755.6
2612,9/11/2022 17:45,31.064,527.4
2613,9/11/2022 18:00,30.963,355.2
2614,9/11/2022 18:15,30.963,150.7
2615,9/11/2022 18:30,30.963,0
2616,9/11/2022 18:45,30.963,0
2617,9/11/2022 19:00,30.862,0
2618,9/11/2022 19:15,30.862,0
2619,9/11/2022 19:30,30.862,0
2620,9/11/2022 19:45,30.862,0
2621,9/11/2022 20:00,30.76,0
2622,9/11/2022 20:15,30.76,0
2623,9/11/2022 20:30,30.659,0
2624,9/11/2022 20:45,30.659,0
2625,9/11/2022 21:00,30.558,0
2626,9/11/2022 21:15,30.558,0
2627,9/11/2022 21:30,30.558,0
2628,9/11/2022 21:45,30.457,0
2629,9/11/2022 22:00,30.457,0
2630,9/11/2022 22:15,30.356,0
2631,9/11/2022 22:30,30.356,0
2632,9/11/2022 22:45,30.255,0
2633,9/11/2022 23:00,30.255,0
2634,9/11/2022 23:15,30.356,0
2635,9/11/2022 23:30,30.255,0
2636,9/11/2022 23:45,30.255,0
2637,9/12/2022 0:00,30.255,0
2638,9/12/2022 0:15,30.255,0
2639,9/12/2022 0:30,30.255,0
2640,9/12/2022 0:45,30.255,0
2641,9/12/2022 1:00,30.255,0
2642,9/12/2022 1:15,30.255,0
2643,9/12/2022 1:30,30.255,0
2644,9/12/2022 1:45,30.255,0
2645,9/12/2022 2:00,30.255,0
2646,9/12/2022 2:15,30.154,0
2647,9/12/2022 2:30,30.154,0
2648,9/12/2022 2:45,30.154,0
2649,9/12/2022 3:00,30.154,0
2650,9/12/2022 3:15,30.154,0
2651,9/12/2022 3:30,30.154,0
2652,9/12/2022 3:45,30.154,0
2653,9/12/2022 4:00,30.154,0
2654,9/12/2022 4:15,30.154,0
2655,9/12/2022 4:30,30.154,0
2656,9/12/2022 4:45,30.054,0
2657,9/12/2022 5:00,30.054,0
2658,9/12/2022 5:15,30.054,0
2659,9/12/2022 5:30,30.054,0
2660,9/12/2022 5:45,30.054,0
2661,9/12/2022 6:00,30.054,64.6
2662,9/12/2022 6:15,30.054,215.3
2663,9/12/2022 6:30,30.054,893.4
2664,9/12/2022 6:45,30.154,645.8
2665,9/12/2022 7:00,30.154,667.4
2666,9/12/2022 7:15,30.154,1054.9
2667,9/12/2022 7:30,30.154,710.4
2668,9/12/2022 7:45,30.154,645.8
2669,9/12/2022 8:00,30.255,1011.8
2670,9/12/2022 8:15,30.255,1097.9
2671,9/12/2022 8:30,30.356,1463.9
2672,9/12/2022 8:45,30.356,4822.3
2673,9/12/2022 9:00,30.457,3444.5
2674,9/12/2022 9:15,30.558,5166.7
2675,9/12/2022 9:30,30.558,3788.9
2676,9/12/2022 9:45,30.558,5338.9
2677,9/12/2022 10:00,30.659,11022.3
2678,9/12/2022 10:15,30.76,11022.3
2679,9/12/2022 10:30,30.76,9644.5
2680,9/12/2022 10:45,31.064,9644.5
2681,9/12/2022 11:00,31.37,28933.5
2682,9/12/2022 11:15,31.778,41333.6
2683,9/12/2022 11:30,31.88,42711.4
2684,9/12/2022 11:45,32.188,42711.4
2685,9/12/2022 12:00,32.6,52355.9
2686,9/12/2022 12:15,32.086,44089.2
2687,9/12/2022 12:30,32.394,55111.5
2688,9/12/2022 12:45,32.291,49600.3
2689,9/12/2022 13:00,32.497,46844.8
2690,9/12/2022 13:15,32.6,38578
2691,9/12/2022 13:30,32.497,44089.2
2692,9/12/2022 13:42,,
2693,9/12/2022 13:45,22.908,0
2694,9/12/2022 13:47,,
2695,9/12/2022 13:47,,
