X,Date,Temp,Lux
2589,9/11/2022 12:00,30.963,1722.2
2590,9/11/2022 12:15,30.963,1980.6
2591,9/11/2022 12:30,30.963,1141
2592,9/11/2022 12:45,30.862,1808.3
2593,9/11/2022 13:00,31.166,13089
2594,9/11/2022 13:15,31.166,3272.2
2595,9/11/2022 13:30,31.166,3961.1
2596,9/11/2022 13:45,31.268,1722.2
2597,9/11/2022 14:00,31.268,667.4
2598,9/11/2022 14:15,31.166,688.9
2599,9/11/2022 14:30,31.064,656.6
2600,9/11/2022 14:45,31.064,1550
2601,9/11/2022 15:00,31.064,1377.8
2602,9/11/2022 15:15,31.064,1377.8
2603,9/11/2022 15:30,30.963,936.5
2604,9/11/2022 15:45,30.963,1808.3
2605,9/11/2022 16:00,31.064,1130.2
2606,9/11/2022 16:15,31.064,990.3
2607,9/11/2022 16:30,31.064,1033.3
2608,9/11/2022 16:45,31.064,839.6
2609,9/11/2022 17:00,31.064,893.4
2610,9/11/2022 17:15,30.963,570.5
2611,9/11/2022 17:30,30.963,419.8
2612,9/11/2022 17:45,30.963,75.3
2613,9/11/2022 18:00,30.862,43.1
2614,9/11/2022 18:15,30.862,10.8
2615,9/11/2022 18:30,30.862,0
2616,9/11/2022 18:45,30.76,0
2617,9/11/2022 19:00,30.76,0
2618,9/11/2022 19:15,30.659,0
2619,9/11/2022 19:30,30.659,0
2620,9/11/2022 19:45,30.558,0
2621,9/11/2022 20:00,30.457,0
2622,9/11/2022 20:15,30.356,0
2623,9/11/2022 20:30,30.356,0
2624,9/11/2022 20:45,30.255,0
2625,9/11/2022 21:00,30.154,0
2626,9/11/2022 21:15,30.154,0
2627,9/11/2022 21:30,30.054,0
2628,9/11/2022 21:45,29.953,0
2629,9/11/2022 22:00,29.953,0
2630,9/11/2022 22:15,29.853,0
2631,9/11/2022 22:30,29.853,0
2632,9/11/2022 22:45,29.752,0
2633,9/11/2022 23:00,29.752,0
2634,9/11/2022 23:15,29.652,0
2635,9/11/2022 23:30,29.652,0
2636,9/11/2022 23:45,29.652,0
2637,9/12/2022 0:00,29.652,0
2638,9/12/2022 0:15,29.652,0
2639,9/12/2022 0:30,29.552,0
2640,9/12/2022 0:45,29.652,0
2641,9/12/2022 1:00,29.552,0
2642,9/12/2022 1:15,29.652,0
2643,9/12/2022 1:30,29.552,0
2644,9/12/2022 1:45,29.552,0
2645,9/12/2022 2:00,29.552,0
2646,9/12/2022 2:15,29.552,0
2647,9/12/2022 2:30,29.552,0
2648,9/12/2022 2:45,29.552,0
2649,9/12/2022 3:00,29.552,0
2650,9/12/2022 3:15,29.452,0
2651,9/12/2022 3:30,29.452,0
2652,9/12/2022 3:45,29.452,0
2653,9/12/2022 4:00,29.452,0
2654,9/12/2022 4:15,29.452,0
2655,9/12/2022 4:30,29.452,0
2656,9/12/2022 4:45,29.452,0
2657,9/12/2022 5:00,29.452,0
2658,9/12/2022 5:15,29.452,0
2659,9/12/2022 5:30,29.452,0
2660,9/12/2022 5:45,29.452,0
2661,9/12/2022 6:00,29.452,0
2662,9/12/2022 6:15,29.452,21.5
2663,9/12/2022 6:30,29.452,183
2664,9/12/2022 6:45,29.452,96.9
2665,9/12/2022 7:00,29.452,107.6
2666,9/12/2022 7:15,29.452,139.9
2667,9/12/2022 7:30,29.552,107.6
2668,9/12/2022 7:45,29.552,96.9
2669,9/12/2022 8:00,29.652,150.7
2670,9/12/2022 8:15,29.652,161.5
2671,9/12/2022 8:30,29.652,204.5
2672,9/12/2022 8:45,29.752,775
2673,9/12/2022 9:00,29.752,667.4
2674,9/12/2022 9:15,29.853,764.2
2675,9/12/2022 9:30,29.853,430.6
2676,9/12/2022 9:45,29.853,645.8
2677,9/12/2022 10:00,29.953,1550
2678,9/12/2022 10:15,30.054,1550
2679,9/12/2022 10:30,30.054,839.6
2680,9/12/2022 10:45,30.154,1108.7
2681,9/12/2022 11:00,30.154,990.3
2682,9/12/2022 11:15,30.255,2152.8
2683,9/12/2022 11:30,30.356,1980.6
2684,9/12/2022 11:45,30.457,2755.6
2685,9/12/2022 12:00,30.659,2669.5
2686,9/12/2022 12:15,30.76,2066.7
2687,9/12/2022 12:30,30.963,2755.6
2688,9/12/2022 12:45,31.064,2755.6
2689,9/12/2022 13:00,31.166,3100
2690,9/12/2022 13:15,31.268,2927.8
2691,9/12/2022 13:30,31.472,2669.5
2692,9/12/2022 13:45,22.238,312.2
2693,9/12/2022 13:50,,
2694,9/12/2022 13:50,,
2695,9/12/2022 13:52,,
2696,9/12/2022 13:52,,
2697,9/12/2022 13:52,,
2698,9/12/2022 13:53,,
2699,9/12/2022 13:53,,
2700,9/12/2022 13:53,,
2701,9/12/2022 13:54,,
2702,9/12/2022 13:54,,
2703,9/12/2022 13:54,,
2704,9/12/2022 13:54,,
2705,9/12/2022 13:54,,
