X,Date,Temp,Lux
2557,9/11/2022 3:45,30.659,0
2558,9/11/2022 4:00,30.659,0
2559,9/11/2022 4:15,30.659,0
2560,9/11/2022 4:30,30.659,0
2561,9/11/2022 4:45,30.659,0
2562,9/11/2022 5:00,30.659,0
2563,9/11/2022 5:15,30.558,0
2564,9/11/2022 5:30,30.558,0
2565,9/11/2022 5:45,30.558,0
2566,9/11/2022 6:00,30.558,64.6
2567,9/11/2022 6:15,30.558,344.4
2568,9/11/2022 6:30,30.558,624.3
2569,9/11/2022 6:45,30.558,796.5
2570,9/11/2022 7:00,30.659,807.3
2571,9/11/2022 7:15,30.659,753.5
2572,9/11/2022 7:30,30.76,861.1
2573,9/11/2022 7:45,30.76,871.9
2574,9/11/2022 8:00,30.76,1044.1
2575,9/11/2022 8:15,30.862,1184
2576,9/11/2022 8:30,30.862,1130.2
2577,9/11/2022 8:45,30.862,1173.3
2578,9/11/2022 9:00,30.862,1237.9
2579,9/11/2022 9:15,30.862,1463.9
2580,9/11/2022 9:30,30.963,1636.1
2581,9/11/2022 9:45,30.963,1808.3
2582,9/11/2022 10:00,30.963,1980.6
2583,9/11/2022 10:15,31.064,2325
2584,9/11/2022 10:30,31.064,3272.2
2585,9/11/2022 10:45,31.166,5511.1
2586,9/11/2022 11:00,31.37,9644.5
2587,9/11/2022 11:15,31.574,11022.3
2588,9/11/2022 11:30,31.778,12400.1
2589,9/11/2022 11:45,31.676,10677.8
2590,9/11/2022 12:00,31.574,8611.2
2591,9/11/2022 12:15,31.676,9644.5
2592,9/11/2022 12:30,31.574,4133.4
2593,9/11/2022 12:45,31.472,7577.8
2594,9/11/2022 13:00,32.188,20666.8
2595,9/11/2022 13:15,33.743,88178.4
2596,9/11/2022 13:30,32.911,44089.2
2597,9/11/2022 13:45,32.394,27555.7
2598,9/11/2022 14:00,31.88,3616.7
2599,9/11/2022 14:15,31.574,3616.7
2600,9/11/2022 14:30,31.472,3961.1
2601,9/11/2022 14:45,31.574,10677.8
2602,9/11/2022 15:00,32.188,12400.1
2603,9/11/2022 15:15,32.086,21355.7
2604,9/11/2022 15:30,31.574,5511.1
2605,9/11/2022 15:45,31.676,14466.8
2606,9/11/2022 16:00,31.778,8611.2
2607,9/11/2022 16:15,31.676,6200
2608,9/11/2022 16:30,31.472,4305.6
2609,9/11/2022 16:45,31.37,4305.6
2610,9/11/2022 17:00,31.268,3100
2611,9/11/2022 17:15,31.166,2411.1
2612,9/11/2022 17:30,31.166,1636.1
2613,9/11/2022 17:45,31.064,473.6
2614,9/11/2022 18:00,30.963,333.7
2615,9/11/2022 18:15,30.963,129.2
2616,9/11/2022 18:30,30.963,0
2617,9/11/2022 18:45,30.963,0
2618,9/11/2022 19:00,30.963,0
2619,9/11/2022 19:15,30.862,0
2620,9/11/2022 19:30,30.862,0
2621,9/11/2022 19:45,30.862,0
2622,9/11/2022 20:00,30.862,0
2623,9/11/2022 20:15,30.76,0
2624,9/11/2022 20:30,30.76,0
2625,9/11/2022 20:45,30.659,0
2626,9/11/2022 21:00,30.659,0
2627,9/11/2022 21:15,30.659,0
2628,9/11/2022 21:30,30.558,0
2629,9/11/2022 21:45,30.558,0
2630,9/11/2022 22:00,30.457,0
2631,9/11/2022 22:15,30.457,0
2632,9/11/2022 22:30,30.356,0
2633,9/11/2022 22:45,30.356,0
2634,9/11/2022 23:00,30.356,0
2635,9/11/2022 23:15,30.356,0
2636,9/11/2022 23:30,30.356,0
2637,9/11/2022 23:45,30.356,0
2638,9/12/2022 0:00,30.356,0
2639,9/12/2022 0:15,30.255,0
2640,9/12/2022 0:30,30.255,0
2641,9/12/2022 0:45,30.255,0
2642,9/12/2022 1:00,30.255,0
2643,9/12/2022 1:15,30.255,0
2644,9/12/2022 1:30,30.255,0
2645,9/12/2022 1:45,30.255,0
2646,9/12/2022 2:00,30.255,0
2647,9/12/2022 2:15,30.255,0
2648,9/12/2022 2:30,30.255,0
2649,9/12/2022 2:45,30.154,0
2650,9/12/2022 3:00,30.154,0
2651,9/12/2022 3:15,30.154,0
2652,9/12/2022 3:30,30.154,0
2653,9/12/2022 3:45,30.154,0
2654,9/12/2022 4:00,30.154,0
2655,9/12/2022 4:15,30.154,0
2656,9/12/2022 4:30,30.154,0
2657,9/12/2022 4:45,30.054,0
2658,9/12/2022 5:00,30.054,0
2659,9/12/2022 5:15,30.054,0
2660,9/12/2022 5:30,30.054,0
2661,9/12/2022 5:45,30.054,0
2662,9/12/2022 6:00,30.054,53.8
2663,9/12/2022 6:15,30.054,215.3
2664,9/12/2022 6:30,30.054,1044.1
2665,9/12/2022 6:45,30.054,581.3
2666,9/12/2022 7:00,30.054,731.9
2667,9/12/2022 7:15,30.154,936.5
2668,9/12/2022 7:30,30.154,731.9
2669,9/12/2022 7:45,30.154,656.6
2670,9/12/2022 8:00,30.255,893.4
2671,9/12/2022 8:15,30.255,968.8
2672,9/12/2022 8:30,30.255,1194.8
2673,9/12/2022 8:45,30.457,4477.8
2674,9/12/2022 9:00,30.457,2927.8
2675,9/12/2022 9:15,30.558,3616.7
2676,9/12/2022 9:30,30.457,1894.5
2677,9/12/2022 9:45,30.558,3444.5
2678,9/12/2022 10:00,30.558,7233.4
2679,9/12/2022 10:15,30.558,6544.5
2680,9/12/2022 10:30,30.558,3616.7
2681,9/12/2022 10:45,30.659,4305.6
2682,9/12/2022 11:00,30.659,3616.7
2683,9/12/2022 11:15,30.862,7577.8
2684,9/12/2022 11:30,30.862,5166.7
2685,9/12/2022 11:45,30.963,11022.3
2686,9/12/2022 12:00,31.268,17222.3
2687,9/12/2022 12:15,32.6,66133.8
2688,9/12/2022 12:30,33.743,60622.6
2689,9/12/2022 12:45,34.163,121245.2
2690,9/12/2022 13:00,34.058,93689.5
2691,9/12/2022 13:15,34.374,79911.6
2692,9/12/2022 13:30,34.058,57867
2693,9/12/2022 13:45,22.238,366
2694,9/12/2022 13:48,,
2695,9/12/2022 13:48,,
2696,9/12/2022 13:49,,
